date,timestamp,value
2017-09-22 08:11:19,1506039079,13
2017-09-22 08:11:20,1506039080,25
2017-09-22 08:11:51,1506039111,0
2017-09-22 08:15:46,1506039346,16
2017-09-22 08:15:47,1506039347,16
2017-09-22 08:15:48,1506039348,31
2017-09-22 08:15:50,1506039350,20
2017-09-22 08:16:40,1506039400,29
2017-09-22 08:16:42,1506039402,26
2017-09-22 08:16:45,1506039405,25
2017-09-22 08:17:23,1506039443,12
2017-09-22 08:17:24,1506039444,12
2017-09-22 08:17:25,1506039445,25
2017-09-22 08:18:34,1506039514,4
2017-09-22 08:18:35,1506039515,22
2017-09-22 08:18:36,1506039516,22
2017-09-22 08:18:38,1506039518,23
2017-09-22 08:20:17,1506039617,4
2017-09-22 08:21:12,1506039672,18
2017-09-22 08:21:13,1506039673,18
2017-09-22 08:21:14,1506039674,31
2017-09-22 08:21:22,1506039682,12
2017-09-22 08:23:01,1506039781,29
2017-09-22 08:23:02,1506039782,29
2017-09-22 08:23:03,1506039783,21
2017-09-22 08:23:21,1506039801,22
2017-09-22 08:23:22,1506039802,22
2017-09-22 08:23:33,1506039813,21
2017-09-22 08:25:35,1506039935,0
2017-09-22 08:27:42,1506040062,18
2017-09-22 08:27:43,1506040063,18
2017-09-22 08:27:44,1506040064,33
2017-09-22 08:27:49,1506040069,16
2017-09-22 08:29:05,1506040145,17
2017-09-22 08:29:06,1506040146,36
2017-09-22 08:29:08,1506040148,25
2017-09-22 08:29:11,1506040151,14
2017-09-22 08:31:00,1506040260,8
2017-09-22 08:31:01,1506040261,8
2017-09-22 08:31:02,1506040262,31
2017-09-22 08:31:03,1506040263,23
2017-09-22 08:31:04,1506040264,23
2017-09-22 08:31:07,1506040267,23
2017-09-22 08:32:00,1506040320,13
2017-09-22 08:32:02,1506040322,36
2017-09-22 08:32:10,1506040330,25
2017-09-22 08:32:32,1506040352,18
2017-09-22 08:35:55,1506040555,10
2017-09-22 08:35:56,1506040556,31
2017-09-22 08:35:57,1506040557,31
2017-09-22 08:35:58,1506040558,25
2017-09-22 08:36:07,1506040567,26
2017-09-22 08:39:20,1506040760,1
2017-09-22 08:39:46,1506040786,14
2017-09-22 08:39:47,1506040787,34
2017-09-22 08:39:48,1506040788,34
2017-09-22 08:39:49,1506040789,14
2017-09-22 08:40:04,1506040804,19
2017-09-22 08:40:05,1506040805,19
2017-09-22 08:41:25,1506040885,4
2017-09-22 08:41:26,1506040886,22
2017-09-22 08:41:27,1506040887,22
2017-09-22 08:41:30,1506040890,25
2017-09-22 08:42:19,1506040939,13
2017-09-22 08:42:20,1506040940,13
2017-09-22 08:42:21,1506040941,34
2017-09-22 08:42:23,1506040943,25
2017-09-22 08:42:27,1506040947,25
2017-09-22 08:43:35,1506041015,24
2017-09-22 08:43:36,1506041016,24
2017-09-22 08:43:37,1506041017,16
2017-09-22 08:44:31,1506041071,5
2017-09-22 08:44:32,1506041072,23
2017-09-22 08:44:34,1506041074,17
2017-09-22 08:47:12,1506041232,18
2017-09-22 08:47:13,1506041233,18
2017-09-22 08:47:14,1506041234,32
2017-09-22 08:48:03,1506041283,16
2017-09-22 08:48:04,1506041284,16
2017-09-22 08:48:05,1506041285,24
2017-09-22 08:50:53,1506041453,33
2017-09-22 08:50:57,1506041457,22
2017-09-22 08:53:04,1506041584,0
2017-09-22 08:53:44,1506041624,13
2017-09-22 08:53:45,1506041625,34
2017-09-22 08:53:46,1506041626,34
2017-09-22 08:53:47,1506041627,26
2017-09-22 08:53:58,1506041638,26
2017-09-22 08:57:08,1506041828,12
2017-09-22 08:57:09,1506041829,12
2017-09-22 08:57:10,1506041830,31
2017-09-22 08:57:20,1506041840,22
2017-09-22 08:59:06,1506041946,11
2017-09-22 08:59:07,1506041947,31
2017-09-22 08:59:08,1506041948,31
2017-09-22 08:59:09,1506041949,23
2017-09-22 08:59:13,1506041953,23
2017-09-22 09:00:57,1506042057,24
2017-09-22 09:00:59,1506042059,28
2017-09-22 09:01:27,1506042087,25
2017-09-22 09:01:29,1506042089,20
2017-09-22 09:02:21,1506042141,33
2017-09-22 09:02:26,1506042146,11
2017-09-22 09:03:17,1506042197,30
2017-09-22 09:03:18,1506042198,12
2017-09-22 09:03:28,1506042208,36
2017-09-22 09:03:29,1506042209,36
2017-09-22 09:03:30,1506042210,26
2017-09-22 09:03:31,1506042211,26
2017-09-22 09:03:48,1506042228,14
2017-09-22 09:05:48,1506042348,6
2017-09-22 09:05:49,1506042349,29
2017-09-22 09:05:50,1506042350,29
2017-09-22 09:05:52,1506042352,15
2017-09-22 09:06:49,1506042409,5
2017-09-22 09:06:50,1506042410,16
2017-09-22 09:06:51,1506042411,16
2017-09-22 09:06:52,1506042412,37
2017-09-22 09:06:54,1506042414,26
2017-09-22 09:08:54,1506042534,38
2017-09-22 09:08:55,1506042535,38
2017-09-22 09:08:56,1506042536,26
2017-09-22 09:09:07,1506042547,7
2017-09-22 09:09:57,1506042597,19
2017-09-22 09:09:59,1506042599,22
2017-09-22 09:13:47,1506042827,24
2017-09-22 09:13:48,1506042828,33
2017-09-22 09:14:01,1506042841,15
2017-09-22 09:14:16,1506042856,26
2017-09-22 09:14:18,1506042858,15
2017-09-22 09:14:55,1506042895,23
2017-09-22 09:14:56,1506042896,19
2017-09-22 09:16:39,1506042999,20
2017-09-22 09:16:40,1506043000,33
2017-09-22 09:16:43,1506043003,7
2017-09-22 09:17:00,1506043020,22
2017-09-22 09:17:01,1506043021,27
2017-09-22 09:17:07,1506043027,22
2017-09-22 09:20:33,1506043233,0
2017-09-22 09:22:23,1506043343,8
2017-09-22 09:22:24,1506043344,27
2017-09-22 09:22:25,1506043345,27
2017-09-22 09:22:26,1506043346,23
2017-09-22 09:22:37,1506043357,5
2017-09-22 09:24:03,1506043443,32
2017-09-22 09:24:04,1506043444,32
2017-09-22 09:24:07,1506043447,26
2017-09-22 09:24:14,1506043454,26
2017-09-22 09:24:24,1506043464,17
2017-09-22 09:25:35,1506043535,38
2017-09-22 09:25:37,1506043537,27
2017-09-22 09:25:40,1506043540,15
2017-09-22 09:28:03,1506043683,32
2017-09-22 09:28:04,1506043684,20
2017-09-22 09:28:05,1506043685,20
2017-09-22 09:28:22,1506043702,18
2017-09-22 09:28:23,1506043703,32
2017-09-22 09:28:31,1506043711,14
2017-09-22 09:28:49,1506043729,26
2017-09-22 09:30:32,1506043832,26
2017-09-22 09:30:34,1506043834,30
2017-09-22 09:30:45,1506043845,12
2017-09-22 09:31:36,1506043896,14
2017-09-22 09:32:09,1506043929,27
2017-09-22 09:33:06,1506043986,7
2017-09-22 09:33:07,1506043987,27
2017-09-22 09:33:08,1506043988,29
2017-09-22 09:33:10,1506043990,26
2017-09-22 09:34:18,1506044058,0
2017-09-22 09:35:57,1506044157,10
2017-09-22 09:35:58,1506044158,30
2017-09-22 09:35:59,1506044159,30
2017-09-22 09:36:00,1506044160,26
2017-09-22 09:36:11,1506044171,26
2017-09-22 09:37:28,1506044248,8
2017-09-22 09:37:29,1506044249,8
2017-09-22 09:37:30,1506044250,29
2017-09-22 09:37:35,1506044255,26
2017-09-22 09:38:58,1506044338,24
2017-09-22 09:38:59,1506044339,18
2017-09-22 09:40:03,1506044403,9
2017-09-22 09:40:04,1506044404,24
2017-09-22 09:44:22,1506044662,29
2017-09-22 09:44:25,1506044665,24
2017-09-22 09:46:34,1506044794,4
2017-09-22 09:46:35,1506044795,21
2017-09-22 09:46:36,1506044796,21
2017-09-22 09:46:37,1506044797,17
2017-09-22 09:48:02,1506044882,0
2017-09-22 09:48:29,1506044909,22
2017-09-22 09:48:30,1506044910,22
2017-09-22 09:48:31,1506044911,36
2017-09-22 09:48:36,1506044916,17
2017-09-22 09:51:11,1506045071,19
2017-09-22 09:54:48,1506045288,5
2017-09-22 09:54:49,1506045289,23
2017-09-22 09:54:50,1506045290,23
2017-09-22 09:54:51,1506045291,23
2017-09-22 09:54:52,1506045292,7
2017-09-22 09:55:08,1506045308,14
2017-09-22 09:55:09,1506045309,33
2017-09-22 09:55:17,1506045317,20
2017-09-22 09:57:33,1506045453,34
2017-09-22 09:57:39,1506045459,17
2017-09-22 10:01:47,1506045707,4
2017-09-22 10:01:49,1506045709,11
2017-09-22 10:01:50,1506045710,30
2017-09-22 10:01:52,1506045712,30
2017-09-22 10:01:53,1506045713,22
2017-09-22 10:04:29,1506045869,36
2017-09-22 10:04:34,1506045874,23
2017-09-22 10:06:44,1506046004,11
2017-09-22 10:06:45,1506046005,11
2017-09-22 10:06:46,1506046006,35
2017-09-22 10:06:48,1506046008,25
2017-09-22 10:06:52,1506046012,7
2017-09-22 10:08:21,1506046101,14
2017-09-22 10:08:22,1506046102,25
2017-09-22 10:15:25,1506046525,36
2017-09-22 10:15:31,1506046531,25
2017-09-22 10:15:36,1506046536,7
2017-09-22 10:16:45,1506046605,25
2017-09-22 10:16:50,1506046610,26
2017-09-22 10:17:02,1506046622,29
2017-09-22 10:17:04,1506046624,25
2017-09-22 10:23:45,1506047025,22
2017-09-22 10:23:46,1506047026,22
2017-09-22 10:23:47,1506047027,34
2017-09-22 10:23:51,1506047031,26
2017-09-22 10:24:07,1506047047,7
2017-09-22 10:24:08,1506047048,7
2017-09-22 10:24:09,1506047049,27
2017-09-22 10:24:11,1506047051,26
2017-09-22 10:24:15,1506047055,6
2017-09-22 10:24:57,1506047097,22
2017-09-22 10:27:13,1506047233,29
2017-09-22 10:27:19,1506047239,23
2017-09-22 10:29:10,1506047350,27
2017-09-22 10:29:12,1506047352,29
2017-09-22 10:29:16,1506047356,8
2017-09-22 10:30:04,1506047404,23
2017-09-22 10:31:12,1506047472,30
2017-09-22 10:31:13,1506047473,25
2017-09-22 10:31:17,1506047477,25
2017-09-22 10:31:18,1506047478,25
2017-09-22 10:35:06,1506047706,12
2017-09-22 10:35:07,1506047707,12
2017-09-22 10:35:08,1506047708,31
2017-09-22 10:35:09,1506047709,31
2017-09-22 10:39:51,1506047991,20
2017-09-22 10:39:52,1506047992,20
2017-09-22 10:39:53,1506047993,31
2017-09-22 10:39:57,1506047997,14
2017-09-22 10:42:15,1506048135,37
2017-09-22 10:42:16,1506048136,26
2017-09-22 10:42:20,1506048140,20
2017-09-22 10:43:00,1506048180,0
2017-09-22 10:44:53,1506048293,11
2017-09-22 10:44:54,1506048294,11
2017-09-22 10:48:35,1506048515,32
2017-09-22 10:48:36,1506048516,25
2017-09-22 10:48:37,1506048517,25
2017-09-22 10:48:52,1506048532,23
2017-09-22 10:50:06,1506048606,14
2017-09-22 10:50:07,1506048607,34
2017-09-22 10:50:09,1506048609,26
2017-09-22 10:52:33,1506048753,8
2017-09-22 10:52:34,1506048754,27
2017-09-22 10:52:35,1506048755,27
2017-09-22 10:52:37,1506048757,29
2017-09-22 10:54:12,1506048852,6
2017-09-22 10:54:13,1506048853,6
2017-09-22 10:54:15,1506048855,22
2017-09-22 10:56:45,1506049005,0
2017-09-22 10:57:49,1506049069,8
2017-09-22 10:57:50,1506049070,28
2017-09-22 10:57:51,1506049071,28
2017-09-22 10:57:52,1506049072,13
2017-09-22 10:58:14,1506049094,15
2017-09-22 10:59:56,1506049196,35
2017-09-22 11:01:10,1506049270,12
2017-09-22 11:01:11,1506049271,36
2017-09-22 11:01:12,1506049272,36
2017-09-22 11:01:16,1506049276,23
2017-09-22 11:01:17,1506049277,23
2017-09-22 11:02:30,1506049350,15
2017-09-22 11:02:31,1506049351,37
2017-09-22 11:02:32,1506049352,37
2017-09-22 11:02:33,1506049353,26
2017-09-22 11:02:43,1506049363,22
2017-09-22 11:05:07,1506049507,22
2017-09-22 11:09:04,1506049744,33
2017-09-22 11:09:16,1506049756,15
2017-09-22 11:10:14,1506049814,17
2017-09-22 11:10:16,1506049816,22
2017-09-22 11:10:29,1506049829,2
2017-09-22 11:18:24,1506050304,19
2017-09-22 11:18:25,1506050305,19
2017-09-22 11:18:26,1506050306,37
2017-09-22 11:18:31,1506050311,26
2017-09-22 11:18:38,1506050318,23
2017-09-22 11:23:47,1506050627,20
2017-09-22 11:23:48,1506050628,31
2017-09-22 11:23:58,1506050638,14
2017-09-22 11:24:14,1506050654,0
2017-09-22 11:24:42,1506050682,9
2017-09-22 11:24:43,1506050683,23
2017-09-22 11:26:46,1506050806,28
2017-09-22 11:26:48,1506050808,28
2017-09-22 11:27:17,1506050837,5
2017-09-22 11:27:18,1506050838,23
2017-09-22 11:37:22,1506051442,16
2017-09-22 11:37:23,1506051443,34
2017-09-22 11:37:24,1506051444,34
2017-09-22 11:37:25,1506051445,14
2017-09-22 11:37:41,1506051461,27
2017-09-22 11:37:42,1506051462,27
2017-09-22 11:37:52,1506051472,23
2017-09-22 11:37:58,1506051478,2
2017-09-22 11:38:46,1506051526,5
2017-09-22 11:38:47,1506051527,22
2017-09-22 11:38:48,1506051528,22
2017-09-22 11:38:50,1506051530,23
2017-09-22 11:40:25,1506051625,7
2017-09-22 11:40:26,1506051626,25
2017-09-22 11:40:27,1506051627,25
2017-09-22 11:40:29,1506051629,21
2017-09-22 11:42:14,1506051734,31
2017-09-22 11:42:16,1506051736,25
2017-09-22 11:42:19,1506051739,26
2017-09-22 11:44:01,1506051841,21
2017-09-22 11:44:02,1506051842,34
2017-09-22 11:45:06,1506051906,5
2017-09-22 11:45:07,1506051907,24
2017-09-22 11:45:08,1506051908,24
2017-09-22 11:45:17,1506051917,13
2017-09-22 11:48:51,1506052131,21
2017-09-22 11:49:11,1506052151,18
2017-09-22 11:49:12,1506052152,18
2017-09-22 11:50:59,1506052259,32
2017-09-22 11:51:00,1506052260,32
2017-09-22 11:51:01,1506052261,26
2017-09-22 11:51:43,1506052303,0
2017-09-22 11:52:16,1506052336,7
2017-09-22 11:52:17,1506052337,26
2017-09-22 11:52:18,1506052338,26
2017-09-22 11:52:20,1506052340,15
2017-09-22 11:52:53,1506052373,3
2017-09-22 11:52:54,1506052374,22
2017-09-22 11:52:55,1506052375,15
2017-09-22 11:52:56,1506052376,15
2017-09-22 11:54:01,1506052441,29
2017-09-22 11:54:02,1506052442,29
2017-09-22 11:54:03,1506052443,27
2017-09-22 11:54:07,1506052447,26
2017-09-22 11:55:00,1506052500,23
2017-09-22 11:55:05,1506052505,23
2017-09-22 11:58:01,1506052681,12
2017-09-22 11:58:02,1506052682,32
2017-09-22 11:58:03,1506052683,32
2017-09-22 11:58:04,1506052684,25
2017-09-22 11:58:08,1506052688,21
2017-09-22 12:02:34,1506052954,10
2017-09-22 12:02:35,1506052955,32
2017-09-22 12:02:36,1506052956,32
2017-09-22 12:02:37,1506052957,26
2017-09-22 12:03:25,1506053005,21
2017-09-22 12:03:50,1506053030,21
2017-09-22 12:03:51,1506053031,17
2017-09-22 12:03:52,1506053032,17
2017-09-22 12:04:41,1506053081,26
2017-09-22 12:04:43,1506053083,31
2017-09-22 12:04:44,1506053084,15
2017-09-22 12:05:27,1506053127,28
2017-09-22 12:05:28,1506053128,28
2017-09-22 12:05:30,1506053130,23
2017-09-22 12:08:59,1506053339,8
2017-09-22 12:09:00,1506053340,29
2017-09-22 12:09:01,1506053341,29
2017-09-22 12:09:03,1506053343,13
2017-09-22 12:09:16,1506053356,23
2017-09-22 12:09:44,1506053384,14
2017-09-22 12:10:44,1506053444,32
2017-09-22 12:10:45,1506053445,32
2017-09-22 12:10:46,1506053446,25
2017-09-22 12:11:11,1506053471,8
2017-09-22 12:11:12,1506053472,25
2017-09-22 12:15:39,1506053739,18
2017-09-22 12:15:40,1506053740,37
2017-09-22 12:15:45,1506053745,26
2017-09-22 12:15:52,1506053752,24
2017-09-22 12:17:02,1506053822,20
2017-09-22 12:17:04,1506053824,37
2017-09-22 12:17:06,1506053826,18
2017-09-22 12:17:58,1506053878,13
2017-09-22 12:18:34,1506053914,30
2017-09-22 12:18:36,1506053916,26
2017-09-22 12:19:12,1506053952,0
2017-09-22 12:19:57,1506053997,5
2017-09-22 12:19:58,1506053998,28
2017-09-22 12:19:59,1506053999,30
2017-09-22 12:20:00,1506054000,30
2017-09-22 12:20:11,1506054011,11
2017-09-22 12:21:24,1506054084,26
2017-09-22 12:22:50,1506054170,11
2017-09-22 12:22:51,1506054171,26
2017-09-22 12:22:52,1506054172,26
2017-09-22 12:22:53,1506054173,17
2017-09-22 12:22:54,1506054174,17
2017-09-22 12:23:48,1506054228,24
2017-09-22 12:24:01,1506054241,13
2017-09-22 12:24:10,1506054250,11
2017-09-22 12:24:11,1506054251,28
2017-09-22 12:25:58,1506054358,12
2017-09-22 12:26:00,1506054360,38
2017-09-22 12:26:01,1506054361,27
2017-09-22 12:26:12,1506054372,25
2017-09-22 12:29:34,1506054574,25
2017-09-22 12:29:35,1506054575,17
2017-09-22 12:29:57,1506054597,19
2017-09-22 12:32:56,1506054776,0
2017-09-22 12:32:59,1506054779,25
2017-09-22 12:33:00,1506054780,25
2017-09-22 12:33:08,1506054788,26
2017-09-22 12:37:01,1506055021,9
2017-09-22 12:37:02,1506055022,30
2017-09-22 12:37:03,1506055023,30
2017-09-22 12:37:04,1506055024,27
2017-09-22 12:37:05,1506055025,27
2017-09-22 12:39:24,1506055164,15
2017-09-22 12:39:25,1506055165,15
2017-09-22 12:39:27,1506055167,20
2017-09-22 12:41:06,1506055266,10
2017-09-22 12:41:07,1506055267,25
2017-09-22 12:43:14,1506055394,28
2017-09-22 12:43:15,1506055395,28
2017-09-22 12:43:16,1506055396,28
2017-09-22 12:43:22,1506055402,13
2017-09-22 12:44:20,1506055460,33
2017-09-22 12:44:21,1506055461,33
2017-09-22 12:44:22,1506055462,27
2017-09-22 12:44:28,1506055468,28
2017-09-22 12:46:11,1506055571,16
2017-09-22 12:46:12,1506055572,16
2017-09-22 12:46:13,1506055573,36
2017-09-22 12:46:14,1506055574,25
2017-09-22 12:46:20,1506055580,18
2017-09-22 12:46:41,1506055601,0
2017-09-22 12:47:55,1506055675,18
2017-09-22 12:47:56,1506055676,18
2017-09-22 12:47:57,1506055677,38
2017-09-22 12:47:58,1506055678,27
2017-09-22 12:48:08,1506055688,25
2017-09-22 12:48:09,1506055689,25
2017-09-22 12:48:27,1506055707,17
2017-09-22 12:48:29,1506055709,22
2017-09-22 12:49:27,1506055767,26
2017-09-22 12:49:39,1506055779,26
2017-09-22 12:50:15,1506055815,22
2017-09-22 12:50:16,1506055816,22
2017-09-22 12:50:17,1506055817,17
2017-09-22 12:51:25,1506055885,37
2017-09-22 12:51:26,1506055886,37
2017-09-22 12:51:27,1506055887,27
2017-09-22 12:51:38,1506055898,8
2017-09-22 12:53:46,1506056026,21
2017-09-22 12:53:47,1506056027,36
2017-09-22 12:53:53,1506056033,12
2017-09-22 12:54:37,1506056077,22
2017-09-22 12:54:39,1506056079,17
2017-09-22 12:55:54,1506056154,16
2017-09-22 12:55:55,1506056155,37
2017-09-22 12:55:57,1506056157,27
2017-09-22 12:56:07,1506056167,27
2017-09-22 12:59:11,1506056351,13
2017-09-22 12:59:12,1506056352,19
2017-09-22 12:59:13,1506056353,19
2017-09-22 12:59:37,1506056377,12
2017-09-22 12:59:38,1506056378,27
2017-09-22 13:00:25,1506056425,2
2017-09-22 13:02:05,1506056525,10
2017-09-22 13:02:06,1506056526,34
2017-09-22 13:02:07,1506056527,34
2017-09-22 13:02:08,1506056528,27
2017-09-22 13:02:19,1506056539,26
2017-09-22 13:04:08,1506056648,17
2017-09-22 13:04:09,1506056649,37
2017-09-22 13:04:12,1506056652,13
2017-09-22 13:04:29,1506056669,32
2017-09-22 13:04:31,1506056671,23
2017-09-22 13:04:34,1506056674,23
2017-09-22 13:07:35,1506056855,22
2017-09-22 13:07:36,1506056856,23
2017-09-22 13:07:37,1506056857,23
2017-09-22 13:07:56,1506056876,32
2017-09-22 13:07:58,1506056878,18
2017-09-22 13:14:10,1506057250,0
2017-09-22 13:14:32,1506057272,14
2017-09-22 13:14:33,1506057273,34
2017-09-22 13:14:34,1506057274,34
2017-09-22 13:14:45,1506057285,24
2017-09-22 13:14:46,1506057286,6
2017-09-22 13:16:27,1506057387,24
2017-09-22 13:16:28,1506057388,24
2017-09-22 13:16:33,1506057393,26
2017-09-22 13:17:01,1506057421,4
2017-09-22 13:18:44,1506057524,19
2017-09-22 13:18:45,1506057525,19
2017-09-22 13:18:46,1506057526,16
2017-09-22 13:18:47,1506057527,16
2017-09-22 13:19:00,1506057540,14
2017-09-22 13:19:01,1506057541,33
2017-09-22 13:19:03,1506057543,23
2017-09-22 13:19:10,1506057550,21
2017-09-22 13:21:28,1506057688,23
2017-09-22 13:21:29,1506057689,23
2017-09-22 13:21:40,1506057700,13
2017-09-22 13:22:41,1506057761,22
2017-09-22 13:22:42,1506057762,21
2017-09-22 13:22:43,1506057763,21
2017-09-22 13:22:58,1506057778,20
2017-09-22 13:22:59,1506057779,20
2017-09-22 13:23:00,1506057780,4
2017-09-22 13:24:00,1506057840,28
2017-09-22 13:24:01,1506057841,28
2017-09-22 13:24:03,1506057843,27
2017-09-22 13:24:09,1506057849,19
2017-09-22 13:25:35,1506057935,14
2017-09-22 13:25:36,1506057936,36
2017-09-22 13:25:38,1506057938,28
2017-09-22 13:25:39,1506057939,12
2017-09-22 13:25:40,1506057940,12
2017-09-22 13:26:47,1506058007,31
2017-09-22 13:26:49,1506058009,31
2017-09-22 13:26:54,1506058014,28
2017-09-22 13:26:56,1506058016,4
2017-09-22 13:27:54,1506058074,0
2017-09-22 13:28:06,1506058086,22
2017-09-22 13:28:07,1506058087,22
2017-09-22 13:28:09,1506058089,23
2017-09-22 13:28:30,1506058110,15
2017-09-22 13:28:31,1506058111,37
2017-09-22 13:28:32,1506058112,37
2017-09-22 13:28:33,1506058113,27
2017-09-22 13:28:37,1506058117,26
2017-09-22 13:28:54,1506058134,21
2017-09-22 13:28:55,1506058135,21
2017-09-22 13:29:59,1506058199,28
2017-09-22 13:30:00,1506058200,31
2017-09-22 13:30:01,1506058201,31
2017-09-22 13:30:12,1506058212,13
2017-09-22 13:30:13,1506058213,13
2017-09-22 13:31:28,1506058288,20
2017-09-22 13:31:30,1506058290,24
2017-09-22 13:41:20,1506058880,11
2017-09-22 13:41:21,1506058881,32
2017-09-22 13:41:22,1506058882,32
2017-09-22 13:41:23,1506058883,28
2017-09-22 13:41:25,1506058885,17
2017-09-22 13:41:39,1506058899,3
2017-09-22 13:41:45,1506058905,13
2017-09-22 13:41:46,1506058906,32
2017-09-22 13:41:47,1506058907,32
2017-09-22 13:41:48,1506058908,24
2017-09-22 13:41:54,1506058914,22
2017-09-22 13:43:22,1506059002,12
2017-09-22 13:43:23,1506059003,33
2017-09-22 13:43:24,1506059004,33
2017-09-22 13:43:26,1506059006,28
2017-09-22 13:43:36,1506059016,26
2017-09-22 13:45:09,1506059109,14
2017-09-22 13:45:10,1506059110,14
2017-09-22 13:49:19,1506059359,23
2017-09-22 13:49:32,1506059372,11
2017-09-22 13:55:23,1506059723,0
2017-09-22 13:56:35,1506059795,19
2017-09-22 13:56:36,1506059796,19
2017-09-22 13:56:37,1506059797,40
2017-09-22 13:56:38,1506059798,27
2017-09-22 13:56:49,1506059809,23
2017-09-22 13:57:35,1506059855,17
2017-09-22 13:57:37,1506059857,4
2017-09-22 13:59:40,1506059980,22
2017-09-22 13:59:42,1506059982,32
2017-09-22 13:59:56,1506059996,18
2017-09-22 13:59:57,1506059997,18
2017-09-22 13:59:58,1506059998,36
2017-09-22 14:00:00,1506060000,25
2017-09-22 14:00:07,1506060007,16
2017-09-22 14:00:35,1506060035,21
2017-09-22 14:00:37,1506060037,22
2017-09-22 14:01:47,1506060107,23
2017-09-22 14:01:48,1506060108,23
2017-09-22 14:01:49,1506060109,36
2017-09-22 14:02:00,1506060120,19
2017-09-22 14:02:01,1506060121,19
2017-09-22 14:07:00,1506060420,23
2017-09-22 14:07:06,1506060426,5
2017-09-22 14:09:08,1506060548,0
2017-09-22 14:11:24,1506060684,10
2017-09-22 14:11:25,1506060685,10
2017-09-22 14:11:26,1506060686,32
2017-09-22 14:11:28,1506060688,27
2017-09-22 14:11:29,1506060689,11
2017-09-22 14:11:30,1506060690,11
2017-09-22 14:11:45,1506060705,22
2017-09-22 14:11:46,1506060706,22
2017-09-22 14:14:20,1506060860,23
2017-09-22 14:14:21,1506060861,36
2017-09-22 14:14:31,1506060871,17
2017-09-22 14:14:32,1506060872,17
2017-09-22 14:14:47,1506060887,24
2017-09-22 14:18:33,1506061113,21
2017-09-22 14:18:34,1506061114,37
2017-09-22 14:18:44,1506061124,21
2017-09-22 14:18:45,1506061125,7
2017-09-22 14:18:56,1506061136,29
2017-09-22 14:18:57,1506061137,12
2017-09-22 14:22:52,1506061372,0
2017-09-22 14:25:01,1506061501,6
2017-09-22 14:25:02,1506061502,24
2017-09-22 14:25:03,1506061503,24
2017-09-22 14:25:16,1506061516,11
2017-09-22 14:26:06,1506061566,27
2017-09-22 14:26:08,1506061568,11
2017-09-22 14:31:20,1506061880,4
2017-09-22 14:31:21,1506061881,20
2017-09-22 14:31:22,1506061882,34
2017-09-22 14:31:24,1506061884,11
2017-09-22 14:31:25,1506061885,4
2017-09-22 14:31:40,1506061900,26
2017-09-22 14:31:41,1506061901,26
2017-09-22 14:31:43,1506061903,29
2017-09-22 14:36:04,1506062164,2
2017-09-22 14:36:06,1506062166,27
2017-09-22 14:36:07,1506062167,27
2017-09-22 14:36:16,1506062176,27
2017-09-22 14:36:21,1506062181,9
2017-09-22 14:36:35,1506062195,8
2017-09-22 14:36:36,1506062196,26
2017-09-22 14:36:37,1506062197,14
2017-09-22 14:38:09,1506062289,37
2017-09-22 14:38:13,1506062293,27
2017-09-22 14:38:14,1506062294,19
2017-09-22 14:38:15,1506062295,7
2017-09-22 14:40:03,1506062403,27
2017-09-22 14:40:04,1506062404,32
2017-09-22 14:40:05,1506062405,32
2017-09-22 14:40:16,1506062416,13
2017-09-22 14:40:17,1506062417,13
2017-09-22 14:43:39,1506062619,21
2017-09-22 14:43:40,1506062620,21
2017-09-22 14:43:41,1506062621,32
2017-09-22 14:43:46,1506062626,11
2017-09-22 14:44:40,1506062680,23
2017-09-22 14:44:41,1506062681,23
2017-09-22 14:44:42,1506062682,35
2017-09-22 14:44:46,1506062686,27
2017-09-22 14:44:48,1506062688,10
2017-09-22 14:47:13,1506062833,20
2017-09-22 14:47:14,1506062834,31
2017-09-22 14:47:24,1506062844,11
2017-09-22 14:47:25,1506062845,11
2017-09-22 14:50:21,1506063021,0
2017-09-22 14:50:52,1506063052,17
2017-09-22 14:50:53,1506063053,17
2017-09-22 14:50:54,1506063054,39
2017-09-22 14:50:56,1506063056,27
2017-09-22 14:50:59,1506063059,20
2017-09-22 14:51:00,1506063060,7
2017-09-22 15:02:21,1506063741,10
2017-09-22 15:02:22,1506063742,34
2017-09-22 15:02:24,1506063744,24
2017-09-22 15:02:27,1506063747,22
2017-09-22 15:03:48,1506063828,20
2017-09-22 15:03:49,1506063829,34
2017-09-22 15:03:54,1506063834,11
2017-09-22 15:04:06,1506063846,0
2017-09-22 15:12:00,1506064320,5
2017-09-22 15:12:01,1506064321,23
2017-09-22 15:12:02,1506064322,23
2017-09-22 15:12:03,1506064323,35
2017-09-22 15:12:14,1506064334,19
2017-09-22 15:12:15,1506064335,19
2017-09-22 15:17:50,1506064670,0
2017-09-22 15:22:05,1506064925,19
2017-09-22 15:22:06,1506064926,34
2017-09-22 15:25:04,1506065104,6
2017-09-22 15:25:05,1506065105,25
2017-09-22 15:25:12,1506065112,24
2017-09-22 15:25:16,1506065116,11
2017-09-22 15:27:44,1506065264,3
2017-09-22 15:27:45,1506065265,19
2017-09-22 15:27:46,1506065266,19
2017-09-22 15:27:47,1506065267,32
2017-09-22 15:27:58,1506065278,15
2017-09-22 15:29:20,1506065360,18
2017-09-22 15:29:21,1506065361,18
2017-09-22 15:29:22,1506065362,38
