0.0,22.0,36.0,48.0,49.0,0.0,0.0,48.0,48.0,31.0,0.0,25.0,85.0,0.0,0.0,0.0,105.0,46.0,51.0,51.0,30.0,22.0,48.0,0.0,31.0,0.0,48.0,56.0,48.0,0.0,55.0,30.0,60.0,58.0,0.0,52.0,0.0,0.0,0.0,52.0,40.0,23.0,60.0,56.0,49.0,0.0,35.0,48.0,60.0,22.0,31.0,0.0,30.0,0.0,0.0,52.0,25.0,22.0,76.0,46.0,0.0,0.0,0.0,0.0,51.0,58.0,0.0,48.0,54.0,57.0,0.0,22.0,40.0,22.0,0.0,0.0,0.0,46.0,0.0,25.0,51.0,30.0,52.0,0.0,21.0,0.0,0.0,0.0,52.0,46.0,51.0,55.0,55.0,25.0,61.0,60.0,0.0,0.0,48.0,76.0,24.0,52.0,76.0,49.0,85.0,0.0,0.0,52.0,0.0,58.0,20.0,55.0,48.0,23.0,31.0,24.0,0.0,48.0,0.0,112.0,36.0,0.0,20.0,46.0,37.0,105.0,48.0,49.0,40.0,0.0,0.0,0.0,31.0,48.0,49.0,40.0,31.0,0.0,51.0,0.0,60.0,49.0,0.0,31.0,61.0,20.0,0.0,58.0,22.0,55.0,0.0,60.0,105.0,0.0,112.0,52.0,51.0,31.0,0.0,20.0,24.0,48.0,20.0,21.0,58.0,0.0,0.0,52.0,22.0,37.0,22.0,46.0,61.0,0.0,76.0,0.0,173.0,31.0,0.0,52.0,0.0,0.0,55.0,0.0,23.0,0.0,21.0,20.0,0.0,48.0,55.0,22.0,0.0,54.0,0.0,48.0,25.0,52.0,48.0,58.0,22.0,48.0,0.0,173.0,40.0,49.0,52.0,57.0,0.0,55.0,30.0,56.0,49.0,0.0,35.0,112.0,173.0,173.0,51.0,55.0,55.0,25.0,55.0,58.0,51.0,48.0,37.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,0.0,76.0,0.0,25.0,0.0,22.0,0.0,51.0,56.0,24.0,0.0,31.0,105.0,22.0,55.0,55.0,49.0,54.0,22.0,0.0,20.0,48.0,41.0,52.0,0.0,60.0,61.0,58.0,0.0,37.0,60.0,25.0,25.0,30.0,25.0,0.0,52.0,0.0,58.0,51.0,105.0,173.0,173.0,35.0,48.0,35.0,31.0,25.0,20.0,0.0,23.0,23.0,0.0,56.0,0.0,0.0,103.0,37.0,0.0,23.0,52.0,23.0,56.0,21.0,25.0,92.0,0.0,21.0,48.0,48.0,30.0,31.0,24.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,31.0,60.0,40.0,46.0,55.0,0.0,30.0,0.0,41.0,20.0,49.0,76.0,0.0,0.0,22.0,23.0,0.0,0.0,35.0,0.0,51.0,58.0,58.0,30.0,0.0,0.0,103.0,20.0,0.0,48.0,56.0,0.0,173.0,0.0,48.0,20.0,0.0,48.0,31.0,21.0,21.0,0.0,173.0,0.0,55.0,57.0,0.0,103.0,48.0,55.0,173.0,0.0,46.0,58.0,0.0,55.0,0.0,52.0,0.0,49.0,36.0,31.0,55.0,31.0,31.0,58.0,55.0,25.0,55.0,23.0,60.0,0.0,0.0,60.0,0.0,51.0,22.0,61.0,92.0,48.0,58.0,22.0,103.0,52.0,55.0,0.0,30.0,55.0,25.0,23.0,52.0,60.0,0.0,48.0,0.0,31.0,34.0,75.0,54.0,52.0,25.0,0.0,39.0,22.0,0.0,78.0,0.0,23.0,58.0,23.0,37.0,21.0,60.0,0.0,41.0,48.0,20.0,31.0,55.0,0.0,61.0,53.0,0.0,51.0,25.0,41.0,55.0,75.0,76.0,34.0,41.0,54.0,51.0,20.0,60.0,0.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,56.0,53.0,0.0,0.0,48.0,52.0,36.0,0.0,51.0,23.0,39.0,0.0,51.0,0.0,48.0,0.0,105.0,0.0,49.0,21.0,0.0,48.0,173.0,75.0,0.0,0.0,55.0,60.0,0.0,60.0,60.0,30.0,0.0,37.0,0.0,22.0,46.0,0.0,54.0,55.0,49.0,0.0,0.0,0.0,173.0,40.0,52.0,23.0,25.0,0.0,52.0,0.0,48.0,92.0,0.0,46.0,25.0,48.0,30.0,20.0,60.0,112.0,54.0,0.0,30.0,112.0,60.0,41.0,0.0,0.0,105.0,37.0,54.0,55.0,60.0,0.0,0.0,173.0,0.0,52.0,0.0,103.0,0.0,20.0,0.0,61.0,112.0,48.0,0.0,25.0,0.0,40.0,105.0,0.0,61.0,49.0,60.0,61.0,46.0,31.0,31.0,61.0,0.0,56.0,22.0,25.0,173.0,22.0,0.0,0.0,0.0,57.0,22.0,0.0,0.0,55.0,23.0,51.0,55.0,75.0,0.0,58.0,24.0,56.0,56.0,61.0,75.0,0.0,46.0,0.0,0.0,49.0,75.0,0.0,21.0,20.0,48.0,23.0,0.0,0.0,52.0,20.0,58.0,0.0,60.0,25.0,112.0,54.0,30.0,58.0,34.0,56.0,34.0,0.0,52.0,20.0,0.0,61.0,49.0,35.0,46.0,52.0,112.0,52.0,25.0,103.0,25.0,31.0,55.0,51.0,49.0,0.0,51.0,20.0,22.0,0.0,0.0,25.0,31.0,48.0,56.0,55.0,48.0,0.0,51.0,75.0,60.0,51.0,39.0,20.0,49.0,85.0,20.0,0.0,0.0,0.0,52.0,0.0,105.0,0.0,75.0,0.0,0.0,51.0,48.0,51.0,23.0,39.0,54.0,0.0,23.0,51.0,56.0,20.0,0.0,103.0,56.0,103.0,0.0,46.0,0.0,52.0,31.0,31.0,31.0,55.0,0.0,0.0,21.0,0.0,76.0,51.0,0.0,0.0,0.0,23.0,31.0,55.0,105.0,0.0,105.0,0.0,21.0,0.0,0.0,0.0,51.0,55.0,21.0,55.0,75.0,53.0,30.0,173.0,76.0,30.0,25.0,31.0,23.0,0.0,0.0,0.0,20.0,52.0,22.0,48.0,48.0,0.0,75.0,40.0,0.0,0.0,55.0,0.0,20.0,58.0,49.0,76.0,48.0,0.0,25.0,75.0,55.0,0.0,0.0,49.0,30.0,55.0,51.0,49.0,48.0,51.0,0.0,35.0,56.0,0.0,85.0,0.0,22.0,35.0,0.0,0.0,0.0,46.0,49.0,48.0,20.0,0.0,20.0,75.0,48.0,23.0,48.0,0.0,22.0,56.0,25.0,0.0,48.0,54.0,31.0,55.0,0.0,20.0,0.0,48.0,61.0,76.0,0.0,60.0,56.0,20.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,0.0,25.0,0.0,78.0,46.0,105.0,49.0,22.0,85.0,51.0,60.0,0.0,85.0,0.0,23.0,46.0,25.0,0.0,24.0,0.0,60.0,49.0,31.0,0.0,46.0,48.0,56.0,48.0,30.0,78.0,61.0,0.0,31.0,35.0,30.0,0.0,49.0,56.0,58.0,25.0,76.0,103.0,35.0,55.0,0.0,0.0,22.0,52.0,0.0,39.0,51.0,52.0,22.0,0.0,25.0,48.0,85.0,0.0,58.0,54.0,92.0,24.0,21.0
52.0,21.0,79.0,46.0,46.0,30.0,57.0,0.0,0.0,45.0,65.0,34.0,104.0,57.0,54.0,42.0,45.0,67.0,0.0,21.0,65.0,21.0,92.0,57.0,45.0,39.0,64.0,0.0,0.0,0.0,136.0,36.0,0.0,20.0,52.0,34.0,0.0,81.0,65.0,35.0,93.0,46.0,0.0,0.0,46.0,34.0,0.0,96.0,0.0,50.0,33.0,57.0,36.0,46.0,34.0,67.0,35.0,0.0,136.0,76.0,0.0,39.0,0.0,0.0,53.0,0.0,75.0,92.0,311.0,41.0,65.0,0.0,88.0,50.0,39.0,0.0,36.0,67.0,34.0,66.0,0.0,36.0,34.0,74.0,33.0,0.0,0.0,0.0,35.0,43.0,93.0,0.0,136.0,0.0,20.0,41.0,30.0,34.0,64.0,136.0,48.0,35.0,46.0,56.0,104.0,0.0,107.0,34.0,75.0,0.0,95.0,0.0,0.0,30.0,45.0,53.0,35.0,75.0,57.0,0.0,79.0,20.0,35.0,67.0,53.0,0.0,46.0,0.0,93.0,0.0,35.0,0.0,23.0,96.0,56.0,88.0,23.0,65.0,93.0,54.0,41.0,56.0,54.0,23.0,51.0,35.0,33.0,0.0,0.0,0.0,30.0,79.0,0.0,36.0,30.0,34.0,93.0,33.0,0.0,95.0,48.0,92.0,66.0,33.0,123.0,75.0,58.0,117.0,21.0,160.0,50.0,75.0,20.0,57.0,136.0,0.0,107.0,33.0,65.0,35.0,107.0,92.0,65.0,20.0,46.0,20.0,33.0,88.0,65.0,50.0,136.0,50.0,35.0,311.0,65.0,75.0,66.0,117.0,0.0,123.0,0.0,0.0,39.0,104.0,88.0,34.0,35.0,41.0,42.0,136.0,36.0,0.0,34.0,36.0,0.0,0.0,107.0,104.0,53.0,0.0,0.0,66.0,136.0,0.0,0.0,96.0,53.0,81.0,0.0,48.0,0.0,74.0,20.0,30.0,0.0,20.0,57.0,0.0,0.0,20.0,136.0,107.0,23.0,65.0,0.0,58.0,74.0,0.0,53.0,74.0,23.0,0.0,50.0,0.0,0.0,56.0,0.0,0.0,76.0,66.0,0.0,81.0,96.0,30.0,79.0,20.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,46.0,35.0,107.0,123.0,21.0,0.0,104.0,107.0,0.0,0.0,0.0,33.0,0.0,95.0,0.0,0.0,46.0,76.0,0.0,74.0,0.0,43.0,53.0,0.0,30.0,117.0,30.0,0.0,52.0,0.0,48.0,0.0,52.0,92.0,0.0,36.0,23.0,48.0,0.0,46.0,0.0,52.0,20.0,76.0,75.0,23.0,0.0,88.0,75.0,51.0,0.0,36.0,54.0,45.0,66.0,46.0,46.0,107.0,92.0,50.0,46.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,65.0,43.0,95.0,76.0,92.0,0.0,57.0,104.0,34.0,50.0,66.0,35.0,0.0,23.0,33.0,33.0,58.0,104.0,58.0,136.0,41.0,58.0,43.0,46.0,0.0,104.0,0.0,76.0,0.0,0.0,0.0,0.0,34.0,75.0,56.0,52.0,33.0,0.0,34.0,23.0,0.0,0.0,66.0,65.0,46.0,0.0,42.0,30.0,41.0,0.0,0.0,0.0,20.0,48.0,0.0,0.0,21.0,43.0,34.0,65.0,65.0,65.0,0.0,34.0,46.0,67.0,0.0,0.0,0.0,57.0,64.0,34.0,0.0,0.0,35.0,0.0,39.0,43.0,21.0,81.0,57.0,54.0,30.0,20.0,0.0,53.0,33.0,79.0,0.0,45.0,0.0,58.0,23.0,65.0,0.0,20.0,56.0,58.0,93.0,34.0,45.0,0.0,0.0,136.0,34.0,45.0,0.0,0.0,95.0,79.0,42.0,36.0,46.0,46.0,36.0,75.0,0.0,81.0,0.0,56.0,57.0,0.0,96.0,96.0,52.0,42.0,0.0,0.0,43.0,76.0,93.0,74.0,46.0,0.0,45.0,57.0,0.0,33.0,35.0,0.0,104.0,0.0,42.0,81.0,0.0,79.0,46.0,79.0,41.0,36.0,0.0,53.0,34.0,21.0,75.0,39.0,165.0,65.0,46.0,35.0,58.0,57.0,104.0,88.0,117.0,30.0,0.0,107.0,34.0,107.0,0.0,48.0,107.0,43.0,34.0,0.0,0.0,95.0,0.0,30.0,311.0,58.0,36.0,0.0,41.0,45.0,57.0,0.0,0.0,53.0,311.0,0.0,41.0,34.0,20.0,104.0,0.0,35.0,0.0,43.0,30.0,66.0,36.0,0.0,0.0,0.0,76.0,0.0,36.0,88.0,0.0,35.0,51.0,0.0,0.0,20.0,67.0,33.0,33.0,0.0,65.0,0.0,50.0,0.0,104.0,0.0,0.0,43.0,35.0,41.0,21.0,75.0,0.0,136.0,46.0,0.0,136.0,0.0,30.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,0.0,56.0,0.0,30.0,33.0,88.0,0.0,46.0,54.0,65.0,96.0,95.0,0.0,34.0,79.0,34.0,0.0,165.0,36.0,123.0,34.0,0.0,34.0,75.0,34.0,66.0,36.0,20.0,56.0,0.0,75.0,34.0,30.0,34.0,0.0,43.0,23.0,21.0,65.0,0.0,56.0,39.0,21.0,88.0,21.0,20.0,74.0,34.0,45.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,95.0,46.0,42.0,35.0,57.0,42.0,0.0,34.0,65.0,45.0,52.0,0.0,75.0,75.0,0.0,0.0,0.0,46.0,43.0,0.0,0.0,30.0,0.0,311.0,35.0,39.0,43.0,0.0,60.0,81.0,67.0,57.0,117.0,45.0,34.0,33.0,65.0,65.0,0.0,45.0,65.0,46.0,21.0,34.0,34.0,0.0,30.0,23.0,0.0,0.0,30.0,0.0,35.0,33.0,65.0,42.0,57.0,93.0,0.0,45.0,136.0,0.0,56.0,36.0,104.0,136.0,36.0,0.0,23.0,46.0,30.0,0.0,20.0,66.0,34.0,0.0,0.0,96.0,57.0,0.0,88.0,107.0,76.0,0.0,0.0,95.0,0.0,56.0,136.0,0.0,30.0,34.0,0.0,51.0,30.0,76.0,56.0,36.0,117.0,0.0,56.0,0.0,0.0,81.0,0.0,311.0,58.0,42.0,0.0,21.0,0.0,107.0,0.0,76.0,75.0,56.0,46.0,95.0,0.0,35.0,0.0,46.0,46.0,0.0,36.0,50.0,0.0,0.0,52.0,46.0,0.0,23.0,0.0,52.0,0.0,76.0,0.0,20.0,136.0,81.0,0.0,0.0,0.0,43.0,34.0,0.0,20.0,0.0,20.0,0.0,30.0,0.0,46.0,160.0,43.0,0.0,46.0,21.0,104.0,0.0,79.0,57.0,104.0,36.0,30.0,67.0,66.0,52.0,48.0,52.0,41.0,46.0,33.0,20.0,43.0,96.0,0.0,50.0,36.0,160.0,65.0,81.0,23.0,0.0,36.0,57.0,46.0,0.0,0.0,23.0,46.0,43.0,0.0,0.0,0.0,30.0,0.0,117.0,0.0,43.0,0.0,34.0,50.0,36.0,23.0,46.0,42.0,0.0,123.0,165.0,48.0,48.0,45.0
249.0,50.0,305.0,143.0,0.0,985.0,0.0,0.0,43.0,44.0,128.0,392.0,150.0,0.0,373.0,262.0,176.0,40.0,0.0,49.0,128.0,49.0,69.0,0.0,44.0,363.0,36.0,0.0,0.0,83.0,52.0,317.0,0.0,58.0,316.0,45.0,100.0,262.0,266.0,40.0,21.0,23.0,0.0,36.0,0.0,57.0,0.0,44.0,0.0,80.0,370.0,0.0,23.0,23.0,307.0,40.0,344.0,83.0,40.0,34.0,985.0,363.0,46.0,0.0,0.0,0.0,0.0,69.0,0.0,371.0,379.0,239.0,37.0,80.0,363.0,100.0,23.0,40.0,57.0,68.0,0.0,23.0,45.0,86.0,220.0,55.0,100.0,0.0,25.0,24.0,21.0,35.0,52.0,99.0,74.0,373.0,332.0,307.0,36.0,40.0,0.0,40.0,41.0,92.0,150.0,100.0,332.0,45.0,0.0,55.0,0.0,35.0,69.0,83.0,44.0,0.0,239.0,36.0,0.0,56.0,368.0,45.0,344.0,24.0,42.0,0.0,143.0,0.0,21.0,55.0,308.0,36.0,0.0,31.0,92.0,37.0,0.0,128.0,57.0,373.0,373.0,92.0,357.0,0.0,51.0,364.0,339.0,0.0,83.0,74.0,56.0,379.0,176.0,310.0,56.0,45.0,21.0,391.0,36.0,0.0,0.0,69.0,100.0,255.0,57.0,86.0,343.0,143.0,50.0,42.0,80.0,36.0,74.0,45.0,40.0,0.0,20.0,391.0,239.0,25.0,332.0,43.0,143.0,45.0,23.0,52.0,382.0,37.0,128.0,80.0,40.0,80.0,303.0,0.0,316.0,36.0,68.0,31.0,0.0,57.0,322.0,43.0,396.0,150.0,21.0,45.0,25.0,373.0,37.0,40.0,317.0,0.0,45.0,23.0,0.0,56.0,20.0,150.0,0.0,0.0,52.0,68.0,52.0,0.0,334.0,44.0,42.0,262.0,36.0,0.0,363.0,80.0,45.0,31.0,363.0,45.0,0.0,0.0,0.0,45.0,40.0,332.0,99.0,128.0,322.0,126.0,80.0,0.0,0.0,86.0,0.0,0.0,0.0,51.0,35.0,45.0,0.0,322.0,43.0,68.0,43.0,0.0,31.0,985.0,364.0,58.0,0.0,46.0,42.0,0.0,69.0,68.0,307.0,99.0,23.0,40.0,332.0,58.0,49.0,0.0,150.0,20.0,0.0,43.0,0.0,255.0,99.0,37.0,0.0,0.0,23.0,43.0,0.0,80.0,363.0,52.0,42.0,46.0,83.0,143.0,83.0,0.0,382.0,99.0,0.0,0.0,382.0,69.0,0.0,24.0,0.0,0.0,0.0,23.0,43.0,316.0,58.0,34.0,0.0,99.0,0.0,21.0,36.0,51.0,0.0,317.0,338.0,0.0,68.0,41.0,41.0,332.0,43.0,80.0,143.0,0.0,126.0,0.0,43.0,110.0,55.0,55.0,23.0,100.0,379.0,52.0,0.0,43.0,43.0,0.0,45.0,150.0,310.0,80.0,100.0,306.0,69.0,0.0,255.0,255.0,126.0,150.0,343.0,52.0,373.0,126.0,52.0,80.0,35.0,20.0,100.0,34.0,0.0,0.0,35.0,43.0,45.0,86.0,45.0,265.0,391.0,0.0,386.0,0.0,55.0,51.0,68.0,143.0,143.0,0.0,262.0,56.0,373.0,363.0,0.0,83.0,74.0,0.0,43.0,55.0,50.0,52.0,45.0,77.0,128.0,306.0,35.0,386.0,23.0,40.0,0.0,36.0,0.0,0.0,88.0,57.0,43.0,0.0,40.0,0.0,380.0,24.0,49.0,0.0,0.0,373.0,83.0,58.0,0.0,42.0,382.0,305.0,100.0,176.0,0.0,126.0,0.0,77.0,985.0,58.0,92.0,307.0,21.0,386.0,0.0,35.0,43.0,40.0,83.0,176.0,0.0,0.0,0.0,305.0,37.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,44.0,31.0,309.0,37.0,0.0,0.0,24.0,34.0,21.0,86.0,143.0,0.0,176.0,45.0,0.0,402.0,303.0,0.0,150.0,43.0,262.0,262.0,74.0,379.0,23.0,379.0,373.0,23.0,0.0,42.0,307.0,50.0,36.0,388.0,0.0,77.0,0.0,239.0,307.0,0.0,150.0,21.0,143.0,0.0,0.0,332.0,25.0,20.0,43.0,0.0,20.0,24.0,392.0,43.0,239.0,0.0,0.0,56.0,0.0,126.0,23.0,43.0,373.0,0.0,0.0,0.0,0.0,158.0,0.0,35.0,373.0,265.0,45.0,20.0,36.0,25.0,0.0,24.0,56.0,68.0,23.0,74.0,43.0,43.0,34.0,0.0,23.0,37.0,0.0,277.0,51.0,0.0,0.0,74.0,40.0,391.0,391.0,74.0,239.0,0.0,80.0,99.0,150.0,328.0,0.0,52.0,279.0,370.0,49.0,0.0,985.0,52.0,143.0,0.0,52.0,0.0,985.0,55.0,0.0,36.0,36.0,74.0,0.0,363.0,40.0,307.0,0.0,45.0,0.0,56.0,382.0,37.0,69.0,23.0,373.0,128.0,31.0,0.0,55.0,265.0,364.0,390.0,43.0,0.0,23.0,58.0,57.0,0.0,83.0,0.0,25.0,100.0,310.0,58.0,92.0,0.0,34.0,45.0,56.0,45.0,0.0,52.0,99.0,50.0,77.0,110.0,92.0,389.0,0.0,37.0,49.0,52.0,80.0,386.0,44.0,43.0,0.0,0.0,69.0,55.0,110.0,43.0,0.0,0.0,24.0,37.0,0.0,37.0,364.0,0.0,262.0,0.0,45.0,316.0,176.0,316.0,43.0,86.0,86.0,0.0,43.0,0.0,143.0,158.0,0.0,36.0,0.0,0.0,0.0,86.0,389.0,52.0,0.0,24.0,0.0,40.0,45.0,143.0,44.0,386.0,315.0,143.0,128.0,46.0,361.0,239.0,41.0,0.0,57.0,265.0,0.0,0.0,50.0,0.0,0.0,31.0,0.0,303.0,255.0,379.0,262.0,0.0,57.0,51.0,361.0,40.0,43.0,92.0,320.0,150.0,40.0,317.0,68.0,0.0,23.0,985.0,46.0,45.0,68.0,45.0,83.0,0.0,31.0,0.0,43.0,37.0,20.0,34.0,35.0,0.0,0.0,0.0,45.0,40.0,0.0,46.0,392.0,0.0,51.0,56.0,34.0,45.0,317.0,143.0,110.0,92.0,0.0,0.0,0.0,0.0,0.0,126.0,150.0,83.0,49.0,0.0,332.0,43.0,34.0,36.0,92.0,143.0,0.0,36.0,86.0,43.0,143.0,23.0,0.0,317.0,0.0,36.0,68.0,249.0,80.0,0.0,50.0,35.0,316.0,100.0,34.0,0.0,74.0,41.0,262.0,0.0,0.0,100.0,52.0,265.0,0.0,52.0,363.0,58.0,0.0,56.0,69.0,23.0,42.0,24.0,0.0,0.0,49.0,150.0,0.0,379.0,45.0,150.0,23.0,83.0,40.0,68.0,316.0,0.0,301.0,373.0,0.0,265.0,45.0,24.0,31.0,36.0,80.0,317.0,0.0,77.0,0.0,99.0,0.0,23.0,0.0,41.0,0.0,55.0,99.0,41.0,52.0,0.0,0.0,115.0,46.0,243.0,143.0,43.0,24.0,110.0,45.0,80.0,23.0,99.0,80.0,150.0,0.0,58.0,0.0,0.0,0.0,382.0
20.0,85.0,216.0,91.0,40.0,20.0,130.0,265.0,273.0,325.0,245.0,114.0,0.0,45.0,20.0,43.0,0.0,32.0,259.0,24.0,165.0,65.0,379.0,25.0,325.0,337.0,265.0,21.0,265.0,216.0,176.0,273.0,0.0,312.0,0.0,40.0,336.0,55.0,21.0,48.0,340.0,122.0,0.0,174.0,40.0,368.0,0.0,370.0,0.0,91.0,314.0,45.0,59.0,25.0,290.0,48.0,114.0,216.0,46.0,280.0,20.0,337.0,0.0,149.0,24.0,0.0,299.0,318.0,0.0,340.0,21.0,165.0,369.0,39.0,337.0,259.0,59.0,32.0,389.0,318.0,259.0,59.0,40.0,359.0,154.0,0.0,238.0,149.0,40.0,32.0,349.0,305.0,46.0,354.0,311.0,306.0,0.0,294.0,265.0,40.0,0.0,48.0,40.0,23.0,0.0,336.0,0.0,40.0,299.0,0.0,329.0,387.0,357.0,386.0,325.0,24.0,21.0,388.0,45.0,36.0,319.0,159.0,114.0,32.0,24.0,0.0,91.0,40.0,340.0,0.0,0.0,174.0,318.0,327.0,52.0,369.0,376.0,245.0,363.0,20.0,329.0,23.0,0.0,426.0,262.0,310.0,302.0,265.0,216.0,306.0,0.0,320.0,0.0,352.0,36.0,40.0,337.0,314.0,174.0,329.0,0.0,318.0,238.0,259.0,294.0,340.0,318.0,338.0,65.0,24.0,91.0,319.0,311.0,130.0,40.0,149.0,22.0,314.0,245.0,40.0,0.0,312.0,332.0,130.0,122.0,159.0,259.0,307.0,245.0,91.0,46.0,91.0,21.0,0.0,21.0,368.0,318.0,338.0,265.0,394.0,216.0,265.0,268.0,22.0,397.0,23.0,40.0,164.0,43.0,46.0,302.0,20.0,23.0,25.0,0.0,36.0,22.0,0.0,24.0,0.0,176.0,341.0,176.0,265.0,0.0,385.0,24.0,55.0,174.0,0.0,337.0,339.0,159.0,20.0,337.0,130.0,45.0,0.0,0.0,159.0,46.0,0.0,348.0,245.0,216.0,257.0,366.0,21.0,0.0,340.0,337.0,0.0,39.0,375.0,299.0,23.0,0.0,216.0,240.0,215.0,265.0,340.0,374.0,20.0,279.0,312.0,265.0,0.0,24.0,0.0,258.0,352.0,165.0,206.0,25.0,48.0,0.0,348.0,65.0,0.0,22.0,22.0,0.0,265.0,0.0,259.0,354.0,307.0,174.0,309.0,25.0,240.0,21.0,324.0,337.0,34.0,24.0,0.0,284.0,338.0,316.0,21.0,346.0,302.0,0.0,149.0,337.0,246.0,265.0,59.0,366.0,0.0,149.0,25.0,0.0,0.0,312.0,320.0,299.0,330.0,0.0,397.0,319.0,375.0,149.0,273.0,0.0,340.0,238.0,40.0,40.0,0.0,281.0,91.0,122.0,0.0,245.0,0.0,0.0,259.0,0.0,0.0,59.0,269.0,21.0,159.0,307.0,334.0,306.0,21.0,130.0,0.0,352.0,91.0,238.0,0.0,366.0,321.0,259.0,259.0,257.0,0.0,277.0,176.0,329.0,318.0,34.0,91.0,301.0,22.0,336.0,269.0,0.0,149.0,381.0,0.0,40.0,299.0,23.0,316.0,271.0,176.0,309.0,267.0,0.0,381.0,318.0,332.0,122.0,0.0,55.0,36.0,265.0,337.0,40.0,216.0,311.0,72.0,265.0,0.0,65.0,34.0,40.0,332.0,245.0,165.0,335.0,114.0,122.0,48.0,0.0,174.0,265.0,45.0,246.0,257.0,273.0,0.0,48.0,259.0,312.0,32.0,65.0,55.0,25.0,20.0,284.0,312.0,396.0,24.0,259.0,216.0,356.0,340.0,265.0,252.0,321.0,332.0,20.0,387.0,52.0,326.0,338.0,309.0,340.0,381.0,273.0,46.0,358.0,340.0,0.0,259.0,265.0,216.0,43.0,25.0,122.0,25.0,59.0,299.0,0.0,55.0,20.0,52.0,45.0,149.0,385.0,374.0,316.0,43.0,40.0,309.0,42.0,335.0,340.0,359.0,122.0,39.0,0.0,130.0,40.0,259.0,21.0,265.0,0.0,273.0,43.0,55.0,306.0,320.0,25.0,314.0,306.0,59.0,149.0,24.0,319.0,65.0,319.0,337.0,0.0,332.0,40.0,21.0,326.0,45.0,0.0,397.0,338.0,324.0,384.0,0.0,40.0,0.0,265.0,72.0,0.0,32.0,114.0,265.0,165.0,367.0,0.0,36.0,20.0,312.0,59.0,36.0,306.0,340.0,45.0,0.0,0.0,24.0,20.0,335.0,329.0,362.0,159.0,22.0,174.0,48.0,0.0,34.0,0.0,318.0,59.0,306.0,0.0,265.0,320.0,206.0,25.0,335.0,0.0,21.0,375.0,40.0,0.0,311.0,32.0,314.0,309.0,306.0,245.0,20.0,39.0,340.0,22.0,165.0,149.0,159.0,21.0,328.0,65.0,299.0,20.0,176.0,122.0,259.0,46.0,259.0,20.0,0.0,0.0,21.0,21.0,306.0,259.0,337.0,48.0,326.0,39.0,23.0,273.0,36.0,259.0,302.0,330.0,25.0,20.0,245.0,374.0,307.0,0.0,362.0,216.0,114.0,0.0,0.0,59.0,348.0,301.0,20.0,383.0,299.0,40.0,238.0,352.0,311.0,23.0,0.0,360.0,23.0,36.0,40.0,329.0,34.0,348.0,85.0,332.0,0.0,23.0,307.0,24.0,302.0,65.0,159.0,359.0,269.0,370.0,306.0,20.0,176.0,257.0,0.0,259.0,273.0,0.0,259.0,32.0,307.0,40.0,0.0,276.0,130.0,55.0,149.0,40.0,21.0,0.0,0.0,273.0,299.0,299.0,259.0,265.0,259.0,122.0,42.0,0.0,174.0,267.0,40.0,20.0,339.0,307.0,159.0,21.0,34.0,55.0,32.0,130.0,380.0,325.0,309.0,314.0,332.0,245.0,0.0,109.0,245.0,40.0,24.0,291.0,362.0,0.0,267.0,322.0,176.0,0.0,20.0,0.0,0.0,259.0,21.0,43.0,130.0,363.0,381.0,312.0,46.0,273.0,52.0,273.0,22.0,40.0,273.0,234.0,318.0,25.0,20.0,0.0,159.0,316.0,40.0,216.0,265.0,374.0,45.0,273.0,369.0,0.0,315.0,335.0,149.0,265.0,0.0,23.0,40.0,265.0,0.0,114.0,273.0,375.0,0.0,335.0,23.0,273.0,268.0,259.0,23.0,265.0,0.0,55.0,0.0,20.0,257.0,0.0,337.0,65.0,0.0,0.0,0.0,349.0,265.0,23.0,122.0,329.0,174.0,258.0,273.0,91.0,122.0,265.0,352.0,39.0,174.0,352.0,20.0,91.0,0.0,322.0,305.0,0.0,415.0,349.0,265.0,311.0,40.0,55.0,0.0,21.0,418.0,159.0,362.0,0.0,159.0,337.0,312.0,0.0,0.0,344.0,25.0,25.0,32.0,0.0,40.0,65.0,0.0,0.0,320.0,130.0,0.0,25.0,284.0,48.0,318.0,0.0,0.0,0.0,355.0,40.0,314.0,159.0,32.0,385.0,21.0,91.0,273.0,25.0,328.0,55.0,381.0,0.0,59.0,130.0,40.0,20.0,0.0,362.0,40.0,34.0,0.0,0.0,0.0,0.0,216.0,338.0,0.0,32.0,0.0,40.0,39.0,25.0,267.0,91.0,0.0,149.0,348.0,0.0,0.0,0.0,346.0
