0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,273.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,38.0,111.0,0.0,0.0,135.0,0.0,73.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,173.0,36.0,48.0,0.0,243.0,23.0,0.0,0.0,38.0,0.0,90.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,111.0,43.0,38.0,0.0,111.0,0.0,36.0,31.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,38.0,243.0,38.0
71.0,78.0,38.0,0.0,30.0,30.0,21.0,0.0,0.0,25.0,0.0,22.0,0.0,70.0,24.0,0.0,0.0,38.0,0.0,23.0,0.0,113.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,178.0,0.0,81.0,0.0,33.0,40.0,64.0,23.0,36.0,0.0,0.0,0.0,113.0,33.0,36.0,0.0,38.0,0.0,63.0,0.0,32.0,0.0,30.0,37.0,0.0,65.0,0.0,37.0,0.0,55.0,21.0,0.0,0.0,65.0,0.0,0.0,38.0,38.0,78.0,0.0,24.0,85.0,0.0,78.0,0.0,81.0,0.0,30.0,40.0,0.0,30.0,113.0,36.0,57.0
0.0,167.0,23.0,182.0,76.0,76.0,37.0,0.0,100.0,100.0,100.0,22.0,0.0,79.0,30.0,42.0,0.0,49.0,30.0,62.0,0.0,36.0,260.0,0.0,0.0,52.0,0.0,54.0,37.0,31.0,24.0,0.0,50.0,38.0,22.0,0.0,52.0,30.0,70.0,32.0,55.0,50.0,42.0,0.0,36.0,32.0,55.0,0.0,0.0,0.0,30.0,0.0,88.0,0.0,76.0,260.0,30.0,36.0,0.0,260.0,23.0,30.0,52.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,167.0,0.0,24.0,0.0,0.0,167.0,21.0,24.0,0.0,76.0,47.0,31.0,101.0,72.0,55.0,72.0
0.0,144.0,46.0,0.0,85.0,85.0,21.0,0.0,68.0,68.0,70.0,54.0,113.0,36.0,93.0,20.0,0.0,45.0,93.0,23.0,58.0,48.0,24.0,58.0,25.0,0.0,66.0,41.0,0.0,41.0,0.0,88.0,20.0,0.0,185.0,115.0,30.0,37.0,116.0,42.0,34.0,0.0,20.0,0.0,48.0,42.0,34.0,0.0,46.0,0.0,45.0,35.0,55.0,66.0,85.0,24.0,21.0,48.0,0.0,24.0,76.0,37.0,43.0,0.0,113.0,144.0,96.0,0.0,46.0,46.0,144.0,113.0,54.0,0.0,113.0,144.0,43.0,20.0,115.0,79.0,33.0,0.0,85.0,48.0,34.0,48.0
0.0,37.0,54.0,52.0,0.0,0.0,20.0,50.0,0.0,0.0,0.0,23.0,30.0,48.0,0.0,24.0,21.0,57.0,0.0,0.0,20.0,80.0,80.0,20.0,0.0,60.0,0.0,60.0,45.0,0.0,0.0,79.0,0.0,52.0,0.0,44.0,55.0,60.0,35.0,0.0,137.0,100.0,49.0,31.0,80.0,45.0,43.0,31.0,54.0,42.0,70.0,0.0,0.0,23.0,0.0,80.0,0.0,80.0,67.0,80.0,195.0,72.0,75.0,54.0,30.0,37.0,107.0,30.0,54.0,54.0,37.0,30.0,0.0,84.0,37.0,37.0,23.0,0.0,58.0,0.0,57.0,0.0,0.0,80.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,421.0,0.0,0.0,113.0,113.0,0.0,0.0,51.0,51.0,25.0,0.0,0.0,421.0,32.0,54.0,0.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,25.0,0.0,30.0,0.0,46.0,0.0,0.0,0.0,0.0,30.0,129.0,46.0,54.0,0.0,0.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,113.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,421.0,0.0,22.0,59.0,0.0,421.0,0.0,46.0,0.0,63.0,0.0,45.0,113.0,0.0,129.0,0.0
255.0,231.0,31.0,0.0,54.0,54.0,76.0,71.0,53.0,90.0,53.0,52.0,58.0,260.0,34.0,168.0,57.0,52.0,46.0,45.0,24.0,55.0,48.0,24.0,39.0,34.0,33.0,34.0,45.0,24.0,31.0,62.0,215.0,0.0,57.0,43.0,76.0,52.0,81.0,45.0,68.0,164.0,263.0,52.0,55.0,45.0,20.0,52.0,31.0,63.0,69.0,20.0,23.0,55.0,54.0,49.0,24.0,55.0,49.0,49.0,58.0,72.0,76.0,57.0,58.0,231.0,23.0,58.0,31.0,31.0,231.0,45.0,34.0,23.0,45.0,231.0,24.0,57.0,24.0,61.0,34.0,34.0,54.0,55.0,68.0,49.0
22.0,22.0,35.0,22.0,65.0,65.0,37.0,20.0,64.0,43.0,64.0,31.0,20.0,37.0,51.0,419.0,21.0,40.0,51.0,33.0,106.0,0.0,111.0,106.0,0.0,60.0,0.0,209.0,158.0,52.0,0.0,0.0,309.0,64.0,160.0,22.0,43.0,111.0,37.0,33.0,82.0,158.0,419.0,31.0,0.0,187.0,82.0,31.0,0.0,21.0,35.0,0.0,73.0,21.0,65.0,111.0,269.0,0.0,0.0,30.0,48.0,111.0,43.0,21.0,20.0,30.0,34.0,20.0,0.0,0.0,22.0,30.0,23.0,23.0,30.0,22.0,61.0,160.0,22.0,65.0,63.0,42.0,43.0,35.0,82.0,35.0
30.0,37.0,369.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,74.0,37.0,37.0,0.0,25.0,81.0,220.0,0.0,41.0,23.0,63.0,93.0,23.0,43.0,63.0,0.0,41.0,137.0,42.0,38.0,62.0,0.0,0.0,39.0,37.0,384.0,0.0,30.0,167.0,183.0,137.0,25.0,84.0,63.0,167.0,77.0,84.0,74.0,81.0,60.0,70.0,0.0,0.0,0.0,93.0,40.0,63.0,74.0,93.0,367.0,0.0,357.0,0.0,37.0,37.0,0.0,98.0,369.0,369.0,37.0,37.0,0.0,30.0,37.0,37.0,48.0,96.0,37.0,0.0,22.0,0.0,0.0,63.0,183.0,63.0
322.0,169.0,0.0,85.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,73.0,34.0,90.0,0.0,87.0,64.0,39.0,0.0,93.0,0.0,223.0,82.0,0.0,44.0,39.0,0.0,31.0,118.0,0.0,20.0,42.0,82.0,85.0,46.0,0.0,42.0,31.0,126.0,39.0,58.0,0.0,87.0,91.0,223.0,39.0,56.0,91.0,0.0,86.0,42.0,0.0,64.0,31.0,0.0,82.0,55.0,223.0,77.0,82.0,0.0,31.0,52.0,0.0,34.0,90.0,34.0,34.0,0.0,0.0,169.0,34.0,0.0,0.0,34.0,169.0,0.0,46.0,0.0,33.0,0.0,48.0,0.0,223.0,58.0,223.0
0.0,505.0,84.0,120.0,242.0,242.0,72.0,31.0,242.0,242.0,242.0,33.0,23.0,38.0,242.0,31.0,0.0,76.0,242.0,37.0,45.0,81.0,56.0,45.0,36.0,72.0,23.0,30.0,37.0,71.0,0.0,122.0,43.0,120.0,43.0,66.0,57.0,67.0,38.0,37.0,45.0,37.0,48.0,44.0,81.0,37.0,505.0,44.0,84.0,0.0,57.0,0.0,242.0,20.0,242.0,57.0,80.0,81.0,46.0,57.0,71.0,67.0,72.0,43.0,23.0,505.0,39.0,23.0,84.0,84.0,505.0,57.0,242.0,49.0,57.0,505.0,23.0,43.0,47.0,242.0,0.0,0.0,242.0,81.0,45.0,134.0
55.0,230.0,242.0,46.0,0.0,0.0,242.0,242.0,0.0,0.0,0.0,242.0,242.0,242.0,0.0,50.0,242.0,242.0,0.0,97.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,138.0,242.0,0.0,242.0,54.0,24.0,63.0,242.0,242.0,242.0,242.0,97.0,223.0,138.0,50.0,242.0,242.0,97.0,223.0,242.0,242.0,242.0,242.0,242.0,0.0,242.0,0.0,242.0,0.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,230.0,242.0,242.0,242.0,242.0,230.0,242.0,0.0,55.0,242.0,230.0,242.0,49.0,242.0,0.0,242.0,0.0,22.0,242.0,223.0,242.0
167.0,22.0,115.0,63.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,40.0,0.0,232.0,0.0,46.0,0.0,22.0,0.0,83.0,0.0,41.0,213.0,0.0,0.0,22.0,0.0,22.0,54.0,0.0,23.0,54.0,36.0,63.0,37.0,0.0,108.0,30.0,243.0,23.0,22.0,49.0,46.0,22.0,41.0,23.0,22.0,23.0,115.0,0.0,209.0,0.0,0.0,0.0,0.0,213.0,249.0,41.0,0.0,213.0,55.0,30.0,119.0,0.0,0.0,147.0,0.0,22.0,115.0,115.0,22.0,0.0,0.0,167.0,0.0,147.0,0.0,104.0,0.0,0.0,30.0,261.0,0.0,41.0,22.0,41.0
113.0,74.0,92.0,113.0,77.0,77.0,37.0,255.0,31.0,31.0,31.0,43.0,257.0,134.0,0.0,190.0,259.0,186.0,0.0,195.0,0.0,71.0,39.0,0.0,0.0,71.0,58.0,85.0,147.0,0.0,90.0,0.0,60.0,113.0,96.0,128.0,70.0,58.0,134.0,195.0,74.0,147.0,30.0,256.0,71.0,147.0,74.0,256.0,92.0,259.0,243.0,33.0,0.0,65.0,77.0,39.0,124.0,71.0,260.0,39.0,194.0,58.0,51.0,256.0,257.0,24.0,0.0,257.0,92.0,92.0,74.0,257.0,0.0,176.0,63.0,74.0,0.0,96.0,254.0,24.0,31.0,45.0,77.0,71.0,74.0,133.0
272.0,57.0,91.0,272.0,20.0,20.0,72.0,66.0,0.0,0.0,0.0,72.0,35.0,0.0,0.0,43.0,0.0,25.0,0.0,52.0,21.0,69.0,75.0,21.0,20.0,41.0,21.0,24.0,49.0,0.0,41.0,109.0,49.0,272.0,238.0,65.0,72.0,110.0,0.0,52.0,57.0,49.0,54.0,36.0,69.0,49.0,57.0,36.0,91.0,0.0,75.0,57.0,30.0,30.0,20.0,75.0,64.0,69.0,39.0,75.0,77.0,110.0,72.0,83.0,35.0,187.0,42.0,35.0,91.0,91.0,57.0,33.0,34.0,20.0,33.0,57.0,0.0,238.0,65.0,20.0,24.0,56.0,0.0,69.0,57.0,69.0
57.0,66.0,82.0,0.0,84.0,84.0,96.0,33.0,24.0,24.0,24.0,61.0,32.0,66.0,51.0,59.0,23.0,85.0,51.0,149.0,71.0,239.0,48.0,71.0,76.0,205.0,24.0,60.0,112.0,49.0,0.0,76.0,92.0,54.0,57.0,39.0,77.0,48.0,63.0,38.0,110.0,50.0,59.0,0.0,205.0,38.0,110.0,0.0,0.0,23.0,177.0,0.0,60.0,41.0,84.0,48.0,76.0,205.0,23.0,48.0,40.0,62.0,77.0,37.0,32.0,66.0,20.0,32.0,0.0,0.0,66.0,0.0,45.0,57.0,0.0,66.0,23.0,166.0,39.0,84.0,60.0,50.0,137.0,239.0,110.0,239.0
