date,timestamp,value
2017-09-27 15:41:04,1506498064,4
2017-09-27 15:41:42,1506498102,8
2017-09-27 15:41:43,1506498103,29
2017-09-27 15:41:44,1506498104,25
2017-09-27 15:41:58,1506498118,13
2017-09-27 15:41:59,1506498119,26
2017-09-27 15:54:48,1506498888,5
2017-09-27 15:58:01,1506499081,18
2017-09-27 15:58:02,1506499082,18
2017-09-27 15:58:03,1506499083,37
2017-09-27 15:58:16,1506499096,26
2017-09-27 15:59:43,1506499183,22
2017-09-27 15:59:44,1506499184,40
2017-09-27 15:59:45,1506499185,29
2017-09-27 15:59:48,1506499188,14
2017-09-27 15:59:58,1506499198,32
2017-09-27 16:00:00,1506499200,29
2017-09-27 16:00:04,1506499204,30
2017-09-27 16:00:05,1506499205,12
2017-09-27 16:04:45,1506499485,20
2017-09-27 16:04:46,1506499486,28
2017-09-27 16:08:33,1506499713,4
2017-09-27 16:14:17,1506500057,8
2017-09-27 16:14:18,1506500058,24
2017-09-27 16:14:19,1506500059,40
2017-09-27 16:14:21,1506500061,30
2017-09-27 16:15:34,1506500134,8
2017-09-27 16:15:35,1506500135,26
2017-09-27 16:15:36,1506500136,19
2017-09-27 16:18:36,1506500316,20
2017-09-27 16:18:37,1506500317,41
2017-09-27 16:18:39,1506500319,30
2017-09-27 16:21:57,1506500517,21
2017-09-27 16:21:58,1506500518,21
2017-09-27 16:22:00,1506500520,31
2017-09-27 16:22:17,1506500537,6
2017-09-27 16:25:14,1506500714,20
2017-09-27 16:25:15,1506500715,41
2017-09-27 16:25:17,1506500717,30
2017-09-27 16:25:28,1506500728,28
2017-09-27 16:25:29,1506500729,11
2017-09-27 16:27:07,1506500827,21
2017-09-27 16:27:08,1506500828,40
2017-09-27 16:27:16,1506500836,29
2017-09-27 16:27:20,1506500840,27
2017-09-27 16:27:21,1506500841,11
2017-09-27 16:28:43,1506500923,24
2017-09-27 16:28:44,1506500924,24
2017-09-27 16:28:45,1506500925,29
2017-09-27 16:28:46,1506500926,29
2017-09-27 16:28:49,1506500929,27
2017-09-27 16:28:50,1506500930,11
2017-09-27 16:29:51,1506500991,40
2017-09-27 16:30:03,1506501003,29
2017-09-27 16:31:34,1506501094,17
2017-09-27 16:31:35,1506501095,28
2017-09-27 16:31:36,1506501096,28
2017-09-27 16:31:37,1506501097,11
2017-09-27 16:33:32,1506501212,30
2017-09-27 16:33:33,1506501213,30
2017-09-27 16:33:34,1506501214,34
2017-09-27 16:33:35,1506501215,34
2017-09-27 16:33:36,1506501216,22
2017-09-27 16:36:02,1506501362,5
2017-09-27 16:36:41,1506501401,21
2017-09-27 16:36:42,1506501402,21
2017-09-27 16:36:43,1506501403,41
2017-09-27 16:36:46,1506501406,30
2017-09-27 16:36:48,1506501408,13
2017-09-27 16:37:20,1506501440,16
2017-09-27 16:37:21,1506501441,36
2017-09-27 16:37:27,1506501447,25
2017-09-27 16:37:29,1506501449,12
2017-09-27 16:46:52,1506502012,21
2017-09-27 16:46:53,1506502013,35
2017-09-27 16:46:54,1506502014,27
2017-09-27 16:49:07,1506502147,28
2017-09-27 16:49:08,1506502148,31
2017-09-27 16:49:09,1506502149,31
2017-09-27 16:49:10,1506502150,16
2017-09-27 16:49:46,1506502186,5
2017-09-27 16:53:07,1506502387,9
2017-09-27 16:53:08,1506502388,24
2017-09-27 16:53:09,1506502389,40
2017-09-27 16:53:10,1506502390,40
2017-09-27 16:53:21,1506502401,25
2017-09-27 16:56:06,1506502566,41
2017-09-27 16:56:08,1506502568,30
2017-09-27 16:56:11,1506502571,16
2017-09-27 16:56:23,1506502583,38
2017-09-27 16:56:26,1506502586,12
2017-09-27 16:56:55,1506502615,25
2017-09-27 16:56:56,1506502616,25
2017-09-27 16:56:58,1506502618,17
2017-09-27 16:58:28,1506502708,16
2017-09-27 16:58:29,1506502709,39
2017-09-27 16:58:39,1506502719,29
2017-09-27 16:58:40,1506502720,11
2017-09-27 17:00:04,1506502804,33
2017-09-27 17:00:05,1506502805,33
2017-09-27 17:00:06,1506502806,29
2017-09-27 17:00:09,1506502809,12
2017-09-27 17:01:33,1506502893,33
2017-09-27 17:01:34,1506502894,33
2017-09-27 17:01:41,1506502901,28
2017-09-27 17:02:12,1506502932,25
2017-09-27 17:02:13,1506502933,37
2017-09-27 17:02:14,1506502934,37
2017-09-27 17:02:15,1506502935,25
2017-09-27 17:02:16,1506502936,11
2017-09-27 17:03:31,1506503011,8
2017-09-27 17:05:31,1506503131,12
2017-09-27 17:05:32,1506503132,32
2017-09-27 17:05:33,1506503133,31
2017-09-27 17:05:34,1506503134,31
2017-09-27 17:05:46,1506503146,14
2017-09-27 17:08:23,1506503303,41
2017-09-27 17:08:25,1506503305,30
2017-09-27 17:08:26,1506503306,16
2017-09-27 17:08:46,1506503326,27
2017-09-27 17:08:47,1506503327,27
2017-09-27 17:08:48,1506503328,36
2017-09-27 17:08:49,1506503329,36
2017-09-27 17:08:53,1506503333,13
2017-09-27 17:10:32,1506503432,24
2017-09-27 17:10:33,1506503433,24
2017-09-27 17:10:34,1506503434,36
2017-09-27 17:10:35,1506503435,30
2017-09-27 17:10:43,1506503443,30
2017-09-27 17:10:44,1506503444,11
2017-09-27 17:16:16,1506503776,36
2017-09-27 17:16:17,1506503777,36
2017-09-27 17:16:29,1506503789,12
2017-09-27 17:17:15,1506503835,5
2017-09-27 17:21:35,1506504095,16
2017-09-27 17:21:36,1506504096,37
2017-09-27 17:21:41,1506504101,24
2017-09-27 17:30:45,1506504645,22
2017-09-27 17:30:46,1506504646,22
2017-09-27 17:31:00,1506504660,6
2017-09-27 17:31:02,1506504662,26
2017-09-27 17:31:03,1506504663,36
2017-09-27 17:31:05,1506504665,29
2017-09-27 17:31:13,1506504673,18
2017-09-27 17:32:11,1506504731,29
2017-09-27 17:32:29,1506504749,15
2017-09-27 17:32:30,1506504750,15
2017-09-27 17:32:31,1506504751,33
2017-09-27 17:36:09,1506504969,12
2017-09-27 17:36:10,1506504970,25
2017-09-27 17:36:11,1506504971,25
2017-09-27 17:36:28,1506504988,20
2017-09-27 17:36:29,1506504989,37
2017-09-27 17:36:35,1506504995,26
2017-09-27 17:37:52,1506505072,37
2017-09-27 17:37:57,1506505077,23
2017-09-27 17:39:20,1506505160,7
2017-09-27 17:39:21,1506505161,20
2017-09-27 17:39:22,1506505162,26
2017-09-27 17:39:23,1506505163,26
2017-09-27 17:39:46,1506505186,15
2017-09-27 17:40:04,1506505204,9
2017-09-27 17:40:05,1506505205,9
2017-09-27 17:40:06,1506505206,27
2017-09-27 17:40:07,1506505207,28
2017-09-27 17:40:08,1506505208,28
2017-09-27 17:40:09,1506505209,14
2017-09-27 17:40:58,1506505258,37
2017-09-27 17:41:05,1506505265,11
2017-09-27 17:42:13,1506505333,10
2017-09-27 17:42:14,1506505334,29
2017-09-27 17:42:15,1506505335,29
2017-09-27 17:42:17,1506505337,32
2017-09-27 17:42:27,1506505347,27
2017-09-27 17:43:52,1506505432,15
2017-09-27 17:43:53,1506505433,35
2017-09-27 17:43:59,1506505439,21
2017-09-27 17:44:44,1506505484,6
2017-09-27 17:45:01,1506505501,24
2017-09-27 17:45:02,1506505502,24
2017-09-27 17:45:16,1506505516,9
2017-09-27 17:45:17,1506505517,24
2017-09-27 17:45:18,1506505518,24
2017-09-27 17:45:19,1506505519,31
2017-09-27 17:45:29,1506505529,12
2017-09-27 17:46:28,1506505588,8
2017-09-27 17:46:29,1506505589,25
2017-09-27 17:46:30,1506505590,25
2017-09-27 17:46:31,1506505591,25
2017-09-27 17:47:50,1506505670,14
2017-09-27 17:47:51,1506505671,34
2017-09-27 17:47:52,1506505672,34
2017-09-27 17:47:57,1506505677,29
2017-09-27 17:47:58,1506505678,12
2017-09-27 17:49:42,1506505782,30
2017-09-27 17:49:43,1506505783,30
2017-09-27 17:49:44,1506505784,12
2017-09-27 17:51:41,1506505901,27
2017-09-27 17:51:42,1506505902,27
2017-09-27 17:54:07,1506506047,9
2017-09-27 17:54:08,1506506048,25
2017-09-27 17:54:09,1506506049,25
2017-09-27 17:54:15,1506506055,25
2017-09-27 17:55:08,1506506108,25
2017-09-27 17:55:09,1506506109,29
2017-09-27 17:55:14,1506506114,6
2017-09-27 17:56:25,1506506185,20
2017-09-27 17:56:26,1506506186,20
2017-09-27 17:56:27,1506506187,37
2017-09-27 17:56:28,1506506188,16
2017-09-27 17:56:57,1506506217,34
2017-09-27 17:56:58,1506506218,28
2017-09-27 17:58:29,1506506309,6
2017-09-27 17:58:41,1506506321,12
2017-09-27 17:58:42,1506506322,33
2017-09-27 17:58:43,1506506323,33
2017-09-27 17:58:45,1506506325,31
2017-09-27 17:58:51,1506506331,14
2017-09-27 17:59:26,1506506366,15
2017-09-27 17:59:27,1506506367,35
2017-09-27 17:59:29,1506506369,18
2017-09-27 17:59:55,1506506395,17
2017-09-27 18:01:09,1506506469,35
2017-09-27 18:01:10,1506506470,35
2017-09-27 18:01:12,1506506472,29
2017-09-27 18:01:13,1506506473,13
2017-09-27 18:02:53,1506506573,39
2017-09-27 18:02:57,1506506577,11
2017-09-27 18:04:40,1506506680,15
2017-09-27 18:04:41,1506506681,36
2017-09-27 18:04:42,1506506682,30
2017-09-27 18:04:53,1506506693,30
2017-09-27 18:04:54,1506506694,12
2017-09-27 18:06:32,1506506792,41
2017-09-27 18:06:40,1506506800,30
2017-09-27 18:06:45,1506506805,11
2017-09-27 18:11:13,1506507073,9
2017-09-27 18:11:14,1506507074,28
2017-09-27 18:11:15,1506507075,28
2017-09-27 18:11:17,1506507077,28
2017-09-27 18:11:24,1506507084,14
2017-09-27 18:12:12,1506507132,41
2017-09-27 18:12:13,1506507133,41
2017-09-27 18:12:14,1506507134,30
2017-09-27 18:13:01,1506507181,12
2017-09-27 18:13:02,1506507182,32
2017-09-27 18:13:03,1506507183,32
2017-09-27 18:13:05,1506507185,29
2017-09-27 18:13:08,1506507188,30
2017-09-27 18:13:10,1506507190,13
2017-09-27 18:14:09,1506507249,37
2017-09-27 18:14:13,1506507253,12
2017-09-27 18:14:28,1506507268,23
2017-09-27 18:14:30,1506507270,24
2017-09-27 18:17:47,1506507467,40
2017-09-27 18:17:52,1506507472,30
2017-09-27 18:21:14,1506507674,9
2017-09-27 18:21:15,1506507675,27
2017-09-27 18:21:16,1506507676,38
2017-09-27 18:21:17,1506507677,38
2017-09-27 18:21:26,1506507686,21
2017-09-27 18:22:03,1506507723,25
2017-09-27 18:24:50,1506507890,22
2017-09-27 18:24:51,1506507891,37
2017-09-27 18:25:53,1506507953,8
2017-09-27 18:25:54,1506507954,25
2017-09-27 18:25:55,1506507955,30
2017-09-27 18:25:58,1506507958,25
2017-09-27 18:26:05,1506507965,11
2017-09-27 18:27:10,1506508030,24
2017-09-27 18:27:11,1506508031,33
2017-09-27 18:27:12,1506508032,33
2017-09-27 18:27:16,1506508036,11
2017-09-27 18:28:05,1506508085,19
2017-09-27 18:28:06,1506508086,32
2017-09-27 18:28:07,1506508087,32
2017-09-27 18:28:22,1506508102,21
2017-09-27 18:28:23,1506508103,21
2017-09-27 18:28:24,1506508104,37
2017-09-27 18:28:27,1506508107,26
2017-09-27 18:31:18,1506508278,16
2017-09-27 18:31:19,1506508279,37
2017-09-27 18:31:32,1506508292,12
2017-09-27 18:36:20,1506508580,25
2017-09-27 18:36:21,1506508581,25
2017-09-27 18:39:42,1506508782,5
2017-09-27 18:39:49,1506508789,34
2017-09-27 18:39:50,1506508790,34
2017-09-27 18:39:52,1506508792,30
2017-09-27 18:39:59,1506508799,12
2017-09-27 18:42:28,1506508948,27
2017-09-27 18:42:30,1506508950,12
2017-09-27 18:45:06,1506509106,28
2017-09-27 18:45:07,1506509107,29
2017-09-27 18:45:08,1506509108,29
2017-09-27 18:45:17,1506509117,10
2017-09-27 18:46:58,1506509218,23
2017-09-27 18:46:59,1506509219,40
2017-09-27 18:47:03,1506509223,29
2017-09-27 18:49:08,1506509348,15
2017-09-27 18:49:09,1506509349,15
2017-09-27 18:49:10,1506509350,36
2017-09-27 18:49:12,1506509352,22
2017-09-27 18:50:53,1506509453,22
2017-09-27 18:50:54,1506509454,38
2017-09-27 18:51:03,1506509463,28
2017-09-27 18:51:07,1506509467,11
2017-09-27 18:52:43,1506509563,25
2017-09-27 18:52:44,1506509564,39
2017-09-27 18:52:46,1506509566,30
2017-09-27 18:53:27,1506509607,5
2017-09-27 18:56:23,1506509783,19
2017-09-27 18:56:24,1506509784,19
2017-09-27 18:56:25,1506509785,35
2017-09-27 18:56:26,1506509786,24
2017-09-27 18:56:27,1506509787,24
2017-09-27 19:00:42,1506510042,29
2017-09-27 19:00:43,1506510043,17
2017-09-27 19:04:11,1506510251,10
2017-09-27 19:04:12,1506510252,30
2017-09-27 19:04:13,1506510253,30
2017-09-27 19:04:16,1506510256,30
2017-09-27 19:04:24,1506510264,15
2017-09-27 19:07:11,1506510431,5
2017-09-27 19:15:17,1506510917,15
2017-09-27 19:15:18,1506510918,36
2017-09-27 19:15:19,1506510919,36
2017-09-27 19:15:29,1506510929,30
2017-09-27 19:15:30,1506510930,11
2017-09-27 19:16:45,1506511005,26
2017-09-27 19:16:47,1506511007,12
2017-09-27 19:18:54,1506511134,30
2017-09-27 19:18:55,1506511135,30
2017-09-27 19:18:57,1506511137,28
2017-09-27 19:19:06,1506511146,10
2017-09-27 19:20:56,1506511256,4
2017-09-27 19:21:01,1506511261,17
2017-09-27 19:21:03,1506511263,37
2017-09-27 19:21:11,1506511271,24
2017-09-27 19:21:26,1506511286,7
2017-09-27 19:21:27,1506511287,21
2017-09-27 19:21:28,1506511288,25
2017-09-27 19:21:29,1506511289,25
2017-09-27 19:22:16,1506511336,13
2017-09-27 19:22:17,1506511337,13
2017-09-27 19:22:18,1506511338,33
2017-09-27 19:22:19,1506511339,33
2017-09-27 19:22:20,1506511340,29
2017-09-27 19:22:24,1506511344,28
2017-09-27 19:22:25,1506511345,11
2017-09-27 19:24:09,1506511449,26
2017-09-27 19:25:22,1506511522,22
2017-09-27 19:25:23,1506511523,41
2017-09-27 19:25:25,1506511525,29
2017-09-27 19:31:10,1506511870,13
2017-09-27 19:31:11,1506511871,13
2017-09-27 19:31:12,1506511872,35
2017-09-27 19:31:13,1506511873,31
2017-09-27 19:31:19,1506511879,28
2017-09-27 19:31:20,1506511880,12
2017-09-27 19:34:40,1506512080,4
2017-09-27 19:35:37,1506512137,9
2017-09-27 19:35:38,1506512138,24
2017-09-27 19:35:39,1506512139,24
2017-09-27 19:35:41,1506512141,30
2017-09-27 19:35:51,1506512151,11
2017-09-27 19:41:36,1506512496,28
2017-09-27 19:41:37,1506512497,28
2017-09-27 19:41:38,1506512498,35
2017-09-27 19:41:39,1506512499,35
2017-09-27 19:41:43,1506512503,13
2017-09-27 19:43:15,1506512595,28
2017-09-27 19:46:58,1506512818,23
2017-09-27 19:46:59,1506512819,23
2017-09-27 19:47:00,1506512820,40
2017-09-27 19:47:01,1506512821,29
2017-09-27 19:47:05,1506512825,16
2017-09-27 19:48:25,1506512905,5
2017-09-27 19:57:56,1506513476,16
2017-09-27 19:57:57,1506513477,16
2017-09-27 19:57:58,1506513478,33
2017-09-27 19:57:59,1506513479,33
2017-09-27 19:58:00,1506513480,11
2017-09-27 19:58:15,1506513495,11
2017-09-27 19:58:16,1506513496,28
2017-09-27 19:58:17,1506513497,29
2017-09-27 19:58:18,1506513498,29
2017-09-27 19:58:19,1506513499,15
2017-09-27 20:00:49,1506513649,22
2017-09-27 20:00:50,1506513650,39
2017-09-27 20:00:58,1506513658,20
2017-09-27 20:02:09,1506513729,4
2017-09-27 20:02:21,1506513741,9
2017-09-27 20:02:22,1506513742,29
2017-09-27 20:02:23,1506513743,29
2017-09-27 20:02:25,1506513745,30
2017-09-27 20:02:28,1506513748,29
2017-09-27 20:02:29,1506513749,12
2017-09-27 20:02:55,1506513775,20
2017-09-27 20:05:33,1506513933,34
2017-09-27 20:05:47,1506513947,19
2017-09-27 20:08:46,1506514126,32
2017-09-27 20:08:47,1506514127,21
2017-09-27 20:10:36,1506514236,29
2017-09-27 20:10:38,1506514238,30
2017-09-27 20:10:39,1506514239,30
2017-09-27 20:10:40,1506514240,11
2017-09-27 20:12:02,1506514322,31
2017-09-27 20:12:03,1506514323,31
2017-09-27 20:12:04,1506514324,31
2017-09-27 20:12:05,1506514325,31
2017-09-27 20:12:08,1506514328,29
2017-09-27 20:12:09,1506514329,11
2017-09-27 20:12:41,1506514361,28
2017-09-27 20:15:44,1506514544,11
2017-09-27 20:15:45,1506514545,30
2017-09-27 20:15:46,1506514546,30
2017-09-27 20:15:48,1506514548,33
2017-09-27 20:15:54,1506514554,18
2017-09-27 20:16:58,1506514618,14
2017-09-27 20:16:59,1506514619,40
2017-09-27 20:17:03,1506514623,29
2017-09-27 20:17:11,1506514631,29
2017-09-27 20:17:12,1506514632,12
2017-09-27 20:18:15,1506514695,15
2017-09-27 20:18:16,1506514696,30
2017-09-27 20:18:17,1506514697,12
2017-09-27 20:19:56,1506514796,28
2017-09-27 20:19:57,1506514797,28
2017-09-27 20:19:58,1506514798,37
2017-09-27 20:20:00,1506514800,30
2017-09-27 20:20:22,1506514822,9
2017-09-27 20:20:23,1506514823,26
2017-09-27 20:20:24,1506514824,26
2017-09-27 20:20:26,1506514826,19
2017-09-27 20:21:22,1506514882,8
2017-09-27 20:21:23,1506514883,21
2017-09-27 20:21:24,1506514884,40
2017-09-27 20:21:30,1506514890,29
2017-09-27 20:23:14,1506514994,9
2017-09-27 20:23:15,1506514995,25
2017-09-27 20:23:16,1506514996,25
2017-09-27 20:23:17,1506514997,39
2017-09-27 20:23:18,1506514998,29
2017-09-27 20:24:26,1506515066,12
2017-09-27 20:24:27,1506515067,32
2017-09-27 20:24:28,1506515068,32
2017-09-27 20:24:30,1506515070,31
2017-09-27 20:25:40,1506515140,17
2017-09-27 20:25:42,1506515142,38
2017-09-27 20:25:46,1506515146,27
2017-09-27 20:29:38,1506515378,5
2017-09-27 20:30:23,1506515423,18
2017-09-27 20:30:24,1506515424,18
2017-09-27 20:30:26,1506515426,39
2017-09-27 20:30:38,1506515438,29
2017-09-27 20:30:39,1506515439,12
2017-09-27 20:31:27,1506515487,22
2017-09-27 20:32:56,1506515576,24
2017-09-27 20:32:57,1506515577,35
2017-09-27 20:32:58,1506515578,30
2017-09-27 20:33:01,1506515581,12
2017-09-27 20:33:21,1506515601,35
2017-09-27 20:33:26,1506515606,24
2017-09-27 20:36:42,1506515802,12
2017-09-27 20:36:43,1506515803,33
2017-09-27 20:36:44,1506515804,33
2017-09-27 20:36:46,1506515806,31
2017-09-27 20:36:56,1506515816,30
2017-09-27 20:36:58,1506515818,12
2017-09-27 20:39:41,1506515981,25
2017-09-27 20:40:30,1506516030,19
2017-09-27 20:40:31,1506516031,40
2017-09-27 20:40:36,1506516036,19
2017-09-27 20:41:04,1506516064,26
2017-09-27 20:41:05,1506516065,26
2017-09-27 20:41:06,1506516066,37
2017-09-27 20:41:07,1506516067,37
2017-09-27 20:41:11,1506516071,14
2017-09-27 20:43:23,1506516203,4
2017-09-27 20:47:19,1506516439,17
2017-09-27 20:47:20,1506516440,17
2017-09-27 20:47:21,1506516441,37
2017-09-27 20:47:34,1506516454,12
2017-09-27 20:52:36,1506516756,26
2017-09-27 20:52:37,1506516757,26
2017-09-27 20:52:38,1506516758,38
2017-09-27 20:52:39,1506516759,38
2017-09-27 20:52:41,1506516761,13
2017-09-27 20:53:01,1506516781,31
2017-09-27 20:53:02,1506516782,31
2017-09-27 20:53:09,1506516789,26
2017-09-27 20:55:45,1506516945,15
2017-09-27 20:55:46,1506516946,15
2017-09-27 20:55:47,1506516947,41
2017-09-27 20:55:50,1506516950,30
2017-09-27 20:55:59,1506516959,28
2017-09-27 20:56:00,1506516960,11
2017-09-27 20:57:07,1506517027,5
2017-09-27 20:57:23,1506517043,12
2017-09-27 20:57:24,1506517044,32
2017-09-27 20:57:25,1506517045,32
2017-09-27 20:57:27,1506517047,31
2017-09-27 20:57:34,1506517054,12
2017-09-27 20:58:43,1506517123,17
2017-09-27 20:58:44,1506517124,37
2017-09-27 20:58:57,1506517137,30
2017-09-27 20:58:58,1506517138,11
2017-09-27 21:00:32,1506517232,12
2017-09-27 21:00:33,1506517233,31
2017-09-27 21:00:34,1506517234,33
2017-09-27 21:00:35,1506517235,33
2017-09-27 21:00:39,1506517239,11
2017-09-27 21:00:49,1506517249,29
2017-09-27 21:00:50,1506517250,29
2017-09-27 21:00:51,1506517251,34
2017-09-27 21:00:52,1506517252,34
2017-09-27 21:00:57,1506517257,15
2017-09-27 21:02:11,1506517331,16
2017-09-27 21:02:12,1506517332,37
2017-09-27 21:02:13,1506517333,31
2017-09-27 21:02:14,1506517334,31
2017-09-27 21:02:15,1506517335,12
2017-09-27 21:02:38,1506517358,38
2017-09-27 21:02:40,1506517360,23
2017-09-27 21:03:31,1506517411,37
2017-09-27 21:03:32,1506517412,37
2017-09-27 21:03:33,1506517413,30
2017-09-27 21:03:34,1506517414,12
2017-09-27 21:05:20,1506517520,23
2017-09-27 21:05:21,1506517521,23
2017-09-27 21:05:22,1506517522,37
2017-09-27 21:05:23,1506517523,30
2017-09-27 21:05:31,1506517531,13
2017-09-27 21:09:36,1506517776,20
2017-09-27 21:09:37,1506517777,39
2017-09-27 21:09:39,1506517779,28
2017-09-27 21:09:50,1506517790,27
2017-09-27 21:10:52,1506517852,6
2017-09-27 21:11:21,1506517881,13
2017-09-27 21:11:22,1506517882,33
2017-09-27 21:11:23,1506517883,33
2017-09-27 21:11:28,1506517888,30
2017-09-27 21:11:29,1506517889,12
2017-09-27 21:18:43,1506518323,26
2017-09-27 21:18:44,1506518324,26
2017-09-27 21:18:45,1506518325,37
2017-09-27 21:18:46,1506518326,26
2017-09-27 21:24:36,1506518676,5
2017-09-27 21:25:52,1506518752,9
2017-09-27 21:25:53,1506518753,24
2017-09-27 21:25:54,1506518754,40
2017-09-27 21:25:56,1506518756,29
2017-09-27 21:27:01,1506518821,22
2017-09-27 21:27:02,1506518822,22
2017-09-27 21:27:03,1506518823,36
2017-09-27 21:27:08,1506518828,19
2017-09-27 21:31:19,1506519079,33
2017-09-27 21:31:21,1506519081,31
2017-09-27 21:31:33,1506519093,12
2017-09-27 21:32:50,1506519170,18
2017-09-27 21:32:51,1506519171,36
2017-09-27 21:32:53,1506519173,11
2017-09-27 21:36:12,1506519372,24
2017-09-27 21:36:13,1506519373,24
2017-09-27 21:36:14,1506519374,40
2017-09-27 21:36:15,1506519375,40
2017-09-27 21:36:22,1506519382,20
2017-09-27 21:37:42,1506519462,40
2017-09-27 21:37:47,1506519467,14
2017-09-27 21:38:21,1506519501,5
2017-09-27 21:40:11,1506519611,14
2017-09-27 21:40:12,1506519612,34
2017-09-27 21:40:13,1506519613,28
2017-09-27 21:40:18,1506519618,28
2017-09-27 21:40:19,1506519619,12
2017-09-27 21:41:24,1506519684,10
2017-09-27 21:41:25,1506519685,29
2017-09-27 21:41:26,1506519686,29
2017-09-27 21:41:32,1506519692,29
2017-09-27 21:41:37,1506519697,12
2017-09-27 21:44:29,1506519869,32
2017-09-27 21:44:31,1506519871,32
2017-09-27 21:44:32,1506519872,32
2017-09-27 21:44:43,1506519883,14
2017-09-27 21:48:02,1506520082,27
2017-09-27 21:48:03,1506520083,37
2017-09-27 21:48:04,1506520084,37
2017-09-27 21:48:08,1506520088,12
2017-09-27 21:49:24,1506520164,40
2017-09-27 21:49:26,1506520166,29
2017-09-27 21:49:47,1506520187,12
2017-09-27 21:49:48,1506520188,12
2017-09-27 21:49:49,1506520189,31
2017-09-27 21:49:51,1506520191,13
2017-09-27 21:51:18,1506520278,28
2017-09-27 21:51:19,1506520279,29
2017-09-27 21:51:20,1506520280,29
2017-09-27 21:52:05,1506520325,4
2017-09-27 21:53:26,1506520406,13
2017-09-27 21:53:27,1506520407,32
2017-09-27 21:53:28,1506520408,31
2017-09-27 21:53:29,1506520409,31
2017-09-27 21:53:33,1506520413,30
2017-09-27 21:53:34,1506520414,12
2017-09-27 21:57:13,1506520633,21
2017-09-27 21:59:49,1506520789,29
2017-09-27 21:59:50,1506520790,32
2017-09-27 21:59:51,1506520791,32
2017-09-27 21:59:53,1506520793,10
2017-09-27 22:00:23,1506520823,31
2017-09-27 22:00:24,1506520824,31
2017-09-27 22:00:26,1506520826,34
2017-09-27 22:00:30,1506520830,12
2017-09-27 22:02:10,1506520930,22
2017-09-27 22:02:11,1506520931,27
2017-09-27 22:03:58,1506521038,9
2017-09-27 22:03:59,1506521039,22
2017-09-27 22:04:00,1506521040,40
2017-09-27 22:04:04,1506521044,29
2017-09-27 22:05:50,1506521150,4
2017-09-27 22:11:48,1506521508,14
2017-09-27 22:11:49,1506521509,33
2017-09-27 22:11:50,1506521510,33
2017-09-27 22:12:02,1506521522,27
2017-09-27 22:12:26,1506521546,14
2017-09-27 22:12:27,1506521547,30
2017-09-27 22:12:29,1506521549,14
2017-09-27 22:14:49,1506521689,24
2017-09-27 22:14:50,1506521690,39
2017-09-27 22:14:51,1506521691,39
2017-09-27 22:14:58,1506521698,19
2017-09-27 22:17:19,1506521839,27
2017-09-27 22:17:20,1506521840,27
2017-09-27 22:17:21,1506521841,34
2017-09-27 22:17:22,1506521842,34
2017-09-27 22:17:32,1506521852,28
2017-09-27 22:19:34,1506521974,4
2017-09-27 22:22:26,1506522146,21
2017-09-27 22:22:27,1506522147,41
2017-09-27 22:22:30,1506522150,30
2017-09-27 22:22:40,1506522160,12
2017-09-27 22:26:17,1506522377,26
2017-09-27 22:26:18,1506522378,20
2017-09-27 22:27:33,1506522453,34
2017-09-27 22:27:34,1506522454,34
2017-09-27 22:27:35,1506522455,30
2017-09-27 22:28:12,1506522492,12
2017-09-27 22:28:13,1506522493,12
2017-09-27 22:28:14,1506522494,32
2017-09-27 22:28:15,1506522495,32
2017-09-27 22:28:16,1506522496,31
2017-09-27 22:28:21,1506522501,12
2017-09-27 22:30:41,1506522641,29
2017-09-27 22:30:42,1506522642,29
2017-09-27 22:30:44,1506522644,30
2017-09-27 22:30:47,1506522647,30
2017-09-27 22:30:48,1506522648,12
2017-09-27 22:30:56,1506522656,23
2017-09-27 22:30:57,1506522657,23
2017-09-27 22:30:58,1506522658,40
2017-09-27 22:31:02,1506522662,30
2017-09-27 22:31:03,1506522663,17
2017-09-27 22:31:50,1506522710,9
2017-09-27 22:31:51,1506522711,28
2017-09-27 22:31:52,1506522712,28
2017-09-27 22:31:54,1506522714,30
2017-09-27 22:32:02,1506522722,30
2017-09-27 22:32:03,1506522723,12
2017-09-27 22:33:19,1506522799,4
2017-09-27 22:33:31,1506522811,10
2017-09-27 22:33:32,1506522812,32
2017-09-27 22:33:33,1506522813,33
2017-09-27 22:33:34,1506522814,33
2017-09-27 22:33:47,1506522827,30
2017-09-27 22:33:48,1506522828,12
2017-09-27 22:37:30,1506523050,17
2017-09-27 22:37:31,1506523051,38
2017-09-27 22:37:43,1506523063,11
2017-09-27 22:40:54,1506523254,10
2017-09-27 22:40:55,1506523255,33
2017-09-27 22:40:56,1506523256,31
2017-09-27 22:41:00,1506523260,11
2017-09-27 22:41:17,1506523277,38
2017-09-27 22:41:19,1506523279,27
2017-09-27 22:42:42,1506523362,13
2017-09-27 22:42:43,1506523363,28
2017-09-27 22:42:50,1506523370,16
2017-09-27 22:43:47,1506523427,13
2017-09-27 22:43:48,1506523428,34
2017-09-27 22:43:49,1506523429,30
2017-09-27 22:43:50,1506523430,30
2017-09-27 22:43:54,1506523434,12
2017-09-27 22:46:00,1506523560,41
2017-09-27 22:46:03,1506523563,30
2017-09-27 22:47:03,1506523623,4
2017-09-27 22:47:51,1506523671,9
2017-09-27 22:47:52,1506523672,25
2017-09-27 22:47:53,1506523673,25
