,timestamp,value
2017-11-16 20:16:16,1510834576,5.0
2017-11-16 20:16:31,1510834591,5.0
2017-11-16 20:16:32,1510834592,5.0
2017-11-16 20:16:41,1510834601,5.0
2017-11-16 20:16:44,1510834604,5.0
2017-11-16 20:16:55,1510834615,5.0
2017-11-16 20:16:57,1510834617,5.0
2017-11-16 20:17:15,1510834635,5.0
2017-11-16 20:17:17,1510834637,5.0
2017-11-16 20:17:24,1510834644,5.0
2017-11-16 20:17:25,1510834645,5.0
2017-11-16 20:17:28,1510834648,5.0
2017-11-16 20:17:30,1510834650,5.0
2017-11-16 20:17:32,1510834652,5.0
2017-11-16 20:17:33,1510834653,5.0
2017-11-16 20:17:48,1510834668,5.0
2017-11-16 20:18:25,1510834705,5.0
2017-11-16 20:18:34,1510834714,5.0
2017-11-16 20:18:37,1510834717,5.0
2017-11-16 20:18:41,1510834721,5.0
2017-11-16 20:18:42,1510834722,5.0
2017-11-16 20:18:44,1510834724,5.0
2017-11-16 20:18:45,1510834725,5.0
2017-11-16 20:18:50,1510834730,5.0
2017-11-16 20:18:52,1510834732,5.0
2017-11-16 20:18:58,1510834738,5.0
2017-11-16 20:19:00,1510834740,5.0
2017-11-16 20:19:02,1510834742,5.0
2017-11-16 20:19:32,1510834772,5.0
2017-11-16 20:19:35,1510834775,5.0
2017-11-16 20:19:38,1510834778,5.0
2017-11-16 20:19:40,1510834780,5.0
2017-11-16 20:19:50,1510834790,5.0
2017-11-16 20:19:55,1510834795,5.0
2017-11-16 20:19:56,1510834796,5.0
2017-11-16 20:20:01,1510834801,5.0
2017-11-16 20:20:03,1510834803,5.0
2017-11-16 20:20:06,1510834806,5.0
2017-11-16 20:20:08,1510834808,5.0
2017-11-16 20:20:16,1510834816,5.0
2017-11-16 20:20:23,1510834823,5.0
2017-11-16 20:20:26,1510834826,5.0
2017-11-16 20:20:29,1510834829,5.0
2017-11-16 20:20:31,1510834831,5.0
2017-11-16 20:20:33,1510834833,5.0
2017-11-16 20:20:47,1510834847,5.0
2017-11-16 20:20:50,1510834850,5.0
2017-11-16 20:20:52,1510834852,5.0
2017-11-16 20:20:53,1510834853,5.0
2017-11-16 20:20:55,1510834855,5.0
2017-11-16 20:21:02,1510834862,5.0
2017-11-16 20:21:12,1510834872,5.0
2017-11-16 20:21:15,1510834875,5.0
2017-11-16 20:21:18,1510834878,5.0
2017-11-16 20:21:20,1510834880,5.0
2017-11-16 20:21:22,1510834882,5.0
2017-11-16 20:21:25,1510834885,5.0
2017-11-16 20:21:28,1510834888,5.0
2017-11-16 20:21:31,1510834891,5.0
2017-11-16 20:21:59,1510834919,5.0
2017-11-16 20:22:01,1510834921,5.0
2017-11-16 20:22:04,1510834924,5.0
2017-11-16 20:22:08,1510834928,5.0
2017-11-16 20:22:09,1510834929,5.0
2017-11-16 20:22:11,1510834931,5.0
2017-11-16 20:22:13,1510834933,4.0
2017-11-16 20:22:14,1510834934,4.0
2017-11-16 20:22:16,1510834936,5.0
2017-11-16 20:22:21,1510834941,5.0
2017-11-16 20:22:23,1510834943,5.0
2017-11-16 20:22:24,1510834944,5.0
2017-11-16 20:22:29,1510834949,5.0
2017-11-16 20:22:42,1510834962,5.0
2017-11-16 20:22:47,1510834967,5.0
2017-11-16 20:22:51,1510834971,5.0
2017-11-16 20:22:52,1510834972,5.0
2017-11-16 20:22:58,1510834978,5.0
2017-11-16 20:23:00,1510834980,5.0
2017-11-16 20:23:01,1510834981,5.0
2017-11-16 20:23:03,1510834983,5.0
2017-11-16 20:23:05,1510834985,5.0
2017-11-16 20:23:10,1510834990,5.0
2017-11-16 20:23:33,1510835013,5.0
2017-11-16 20:23:36,1510835016,5.0
2017-11-16 20:23:41,1510835021,5.0
2017-11-16 20:23:46,1510835026,5.0
2017-11-16 20:23:48,1510835028,5.0
2017-11-16 20:23:49,1510835029,5.0
2017-11-16 20:23:51,1510835031,5.0
2017-11-16 20:23:54,1510835034,5.0
2017-11-16 20:23:56,1510835036,5.0
2017-11-16 20:24:24,1510835064,5.0
2017-11-16 20:24:27,1510835067,5.0
2017-11-16 20:24:29,1510835069,5.0
2017-11-16 20:24:37,1510835077,5.0
2017-11-16 20:24:40,1510835080,5.0
2017-11-16 20:24:42,1510835082,5.0
2017-11-16 20:24:45,1510835085,5.0
2017-11-16 20:24:49,1510835089,5.0
2017-11-16 20:24:54,1510835094,5.0
2017-11-16 20:25:00,1510835100,5.0
2017-11-16 20:25:13,1510835113,5.0
2017-11-16 20:25:16,1510835116,5.0
2017-11-16 20:25:34,1510835134,5.0
2017-11-16 20:25:36,1510835136,5.0
2017-11-16 20:25:37,1510835137,5.0
2017-11-16 20:26:20,1510835180,5.0
2017-11-16 20:26:24,1510835184,5.0
2017-11-16 20:26:25,1510835185,5.0
2017-11-16 20:26:32,1510835192,5.0
2017-11-16 20:26:37,1510835197,5.0
2017-11-16 20:26:55,1510835215,5.0
2017-11-16 20:26:57,1510835217,5.0
2017-11-16 20:26:58,1510835218,5.0
2017-11-16 20:27:08,1510835228,5.0
2017-11-16 20:27:11,1510835231,5.0
2017-11-16 20:27:15,1510835235,5.0
2017-11-16 20:27:19,1510835239,5.0
2017-11-16 20:27:21,1510835241,5.0
2017-11-16 20:27:22,1510835242,5.0
2017-11-16 20:27:24,1510835244,5.0
2017-11-16 20:27:31,1510835251,5.0
2017-11-16 20:27:32,1510835252,5.0
2017-11-16 20:27:34,1510835254,5.0
2017-11-16 20:27:36,1510835256,5.0
2017-11-16 20:27:44,1510835264,5.0
2017-11-16 20:27:46,1510835266,5.0
2017-11-16 20:27:49,1510835269,5.0
2017-11-16 20:27:50,1510835270,5.0
2017-11-16 20:27:52,1510835272,5.0
2017-11-16 20:27:55,1510835275,5.0
2017-11-16 20:27:57,1510835277,5.0
2017-11-16 20:28:00,1510835280,5.0
2017-11-16 20:28:01,1510835281,5.0
2017-11-16 20:28:05,1510835285,5.0
2017-11-16 20:28:09,1510835289,5.0
2017-11-16 20:28:10,1510835290,5.0
2017-11-16 20:28:12,1510835292,5.0
2017-11-16 20:28:13,1510835293,5.0
2017-11-16 20:28:15,1510835295,5.0
2017-11-16 20:28:17,1510835297,5.0
2017-11-16 20:28:22,1510835302,5.0
2017-11-16 20:28:33,1510835313,5.0
2017-11-16 20:28:38,1510835318,5.0
2017-11-16 20:28:40,1510835320,5.0
2017-11-16 20:28:41,1510835321,5.0
2017-11-16 20:28:43,1510835323,5.0
2017-11-16 20:28:45,1510835325,5.0
2017-11-16 20:28:47,1510835327,5.0
2017-11-16 20:28:50,1510835330,5.0
2017-11-16 20:29:00,1510835340,5.0
2017-11-16 20:29:03,1510835343,5.0
2017-11-16 20:29:11,1510835351,6.0
2017-11-16 20:29:15,1510835355,5.0
2017-11-16 20:29:25,1510835365,5.0
2017-11-16 20:29:26,1510835366,5.0
2017-11-16 20:29:29,1510835369,5.0
2017-11-16 20:29:34,1510835374,5.0
2017-11-16 20:29:43,1510835383,5.0
2017-11-16 20:29:47,1510835387,5.0
2017-11-16 20:29:50,1510835390,5.0
2017-11-16 20:29:53,1510835393,5.0
2017-11-16 20:30:00,1510835400,5.0
2017-11-16 20:30:07,1510835407,5.0
2017-11-16 20:30:10,1510835410,5.0
2017-11-16 20:30:17,1510835417,5.0
2017-11-16 20:30:18,1510835418,5.0
2017-11-16 20:30:23,1510835423,5.0
2017-11-16 20:30:25,1510835425,5.0
2017-11-16 20:30:31,1510835431,5.0
2017-11-16 20:30:33,1510835433,5.0
2017-11-16 20:30:36,1510835436,5.0
2017-11-16 20:30:40,1510835440,5.0
2017-11-16 20:30:41,1510835441,5.0
2017-11-16 20:30:44,1510835444,5.0
2017-11-16 20:30:48,1510835448,5.0
2017-11-16 20:30:50,1510835450,5.0
2017-11-16 20:30:51,1510835451,5.0
2017-11-16 20:31:03,1510835463,5.0
2017-11-16 20:31:08,1510835468,5.0
2017-11-16 20:31:11,1510835471,5.0
2017-11-16 20:31:13,1510835473,5.0
2017-11-16 20:31:43,1510835503,5.0
2017-11-16 20:31:48,1510835508,5.0
2017-11-16 20:31:53,1510835513,5.0
2017-11-16 20:31:57,1510835517,5.0
2017-11-16 20:32:00,1510835520,5.0
2017-11-16 20:32:07,1510835527,5.0
2017-11-16 20:32:08,1510835528,5.0
2017-11-16 20:32:23,1510835543,5.0
2017-11-16 20:32:24,1510835544,5.0
2017-11-16 20:32:33,1510835553,5.0
2017-11-16 20:32:34,1510835554,5.0
2017-11-16 20:32:46,1510835566,5.0
2017-11-16 20:32:48,1510835568,5.0
2017-11-16 20:32:53,1510835573,5.0
2017-11-16 20:32:56,1510835576,5.0
2017-11-16 20:33:11,1510835591,5.0
2017-11-16 20:33:12,1510835592,5.0
2017-11-16 20:33:17,1510835597,5.0
2017-11-16 20:33:21,1510835601,5.0
2017-11-16 20:33:25,1510835605,5.0
2017-11-16 20:33:27,1510835607,5.0
2017-11-16 20:33:31,1510835611,5.0
2017-11-16 20:33:35,1510835615,5.0
2017-11-16 20:33:39,1510835619,5.0
2017-11-16 20:33:42,1510835622,5.0
2017-11-16 20:33:46,1510835626,5.0
2017-11-16 20:33:47,1510835627,5.0
2017-11-16 20:34:24,1510835664,5.0
2017-11-16 20:35:01,1510835701,5.0
2017-11-16 20:35:02,1510835702,5.0
2017-11-16 20:35:27,1510835727,5.0
2017-11-16 20:35:30,1510835730,5.0
2017-11-16 20:35:32,1510835732,5.0
2017-11-16 20:35:35,1510835735,5.0
2017-11-16 20:35:37,1510835737,5.0
2017-11-16 20:35:39,1510835739,5.0
2017-11-16 20:35:42,1510835742,5.0
2017-11-16 20:35:47,1510835747,5.0
2017-11-16 20:36:03,1510835763,5.0
2017-11-16 20:36:04,1510835764,5.0
2017-11-16 20:36:06,1510835766,5.0
2017-11-16 20:36:09,1510835769,5.0
2017-11-16 20:36:16,1510835776,5.0
2017-11-16 20:36:17,1510835777,5.0
2017-11-16 20:36:29,1510835789,5.0
2017-11-16 20:36:34,1510835794,5.0
2017-11-16 20:36:41,1510835801,5.0
2017-11-16 20:36:42,1510835802,5.0
2017-11-16 20:36:44,1510835804,5.0
2017-11-16 20:36:51,1510835811,4.0
2017-11-16 20:36:52,1510835812,4.0
2017-11-16 20:36:54,1510835814,5.0
2017-11-16 20:36:59,1510835819,5.0
2017-11-16 20:37:02,1510835822,5.0
2017-11-16 20:37:04,1510835824,5.0
2017-11-16 20:37:07,1510835827,5.0
2017-11-16 20:37:10,1510835830,5.0
2017-11-16 20:37:12,1510835832,5.0
2017-11-16 20:37:14,1510835834,5.0
2017-11-16 20:37:29,1510835849,5.0
2017-11-16 20:37:30,1510835850,5.0
2017-11-16 20:37:32,1510835852,5.0
2017-11-16 20:37:56,1510835876,5.0
2017-11-16 20:38:01,1510835881,5.0
2017-11-16 20:38:03,1510835883,5.0
2017-11-16 20:38:05,1510835885,5.0
2017-11-16 20:38:08,1510835888,5.0
2017-11-16 20:38:10,1510835890,5.0
2017-11-16 20:38:29,1510835909,5.0
2017-11-16 20:38:31,1510835911,5.0
2017-11-16 20:38:32,1510835912,5.0
2017-11-16 20:38:35,1510835915,5.0
2017-11-16 20:38:37,1510835917,5.0
2017-11-16 20:38:39,1510835919,5.0
2017-11-16 20:38:40,1510835920,5.0
2017-11-16 20:38:45,1510835925,5.0
2017-11-16 20:38:50,1510835930,5.0
2017-11-16 20:39:03,1510835943,6.0
2017-11-16 20:39:07,1510835947,5.0
2017-11-16 20:39:13,1510835953,5.0
2017-11-16 20:39:18,1510835958,6.0
2017-11-16 20:39:25,1510835965,5.0
2017-11-16 20:39:28,1510835968,5.0
2017-11-16 20:39:30,1510835970,5.0
2017-11-16 20:39:36,1510835976,5.0
2017-11-16 20:39:38,1510835978,5.0
2017-11-16 20:39:45,1510835985,5.0
2017-11-16 20:39:48,1510835988,5.0
2017-11-16 20:39:53,1510835993,5.0
2017-11-16 20:39:58,1510835998,5.0
2017-11-16 20:40:10,1510836010,5.0
2017-11-16 20:40:11,1510836011,5.0
2017-11-16 20:40:16,1510836016,5.0
2017-11-16 20:40:19,1510836019,5.0
2017-11-16 20:40:32,1510836032,5.0
2017-11-16 20:40:37,1510836037,5.0
2017-11-16 20:40:42,1510836042,5.0
2017-11-16 20:40:50,1510836050,5.0
2017-11-16 20:40:55,1510836055,6.0
2017-11-16 20:40:57,1510836057,5.0
2017-11-16 20:41:16,1510836076,5.0
2017-11-16 20:41:18,1510836078,5.0
2017-11-16 20:41:20,1510836080,5.0
2017-11-16 20:41:21,1510836081,5.0
2017-11-16 20:41:36,1510836096,5.0
2017-11-16 20:41:38,1510836098,5.0
2017-11-16 20:41:39,1510836099,5.0
2017-11-16 20:41:44,1510836104,5.0
2017-11-16 20:41:45,1510836105,5.0
2017-11-16 20:41:48,1510836108,5.0
2017-11-16 20:41:51,1510836111,5.0
2017-11-16 20:42:30,1510836150,5.0
2017-11-16 20:42:31,1510836151,5.0
2017-11-16 20:42:33,1510836153,5.0
2017-11-16 20:42:38,1510836158,5.0
2017-11-16 20:42:43,1510836163,5.0
2017-11-16 20:42:46,1510836166,5.0
2017-11-16 20:42:50,1510836170,5.0
2017-11-16 20:42:52,1510836172,5.0
2017-11-16 20:42:55,1510836175,5.0
2017-11-16 20:42:56,1510836176,5.0
2017-11-16 20:43:05,1510836185,5.0
2017-11-16 20:43:06,1510836186,5.0
2017-11-16 20:43:11,1510836191,5.0
2017-11-16 20:43:13,1510836193,5.0
2017-11-16 20:43:21,1510836201,5.0
2017-11-16 20:43:29,1510836209,5.0
2017-11-16 20:43:43,1510836223,5.0
2017-11-16 20:43:47,1510836227,5.0
2017-11-16 20:43:51,1510836231,5.0
2017-11-16 20:43:56,1510836236,5.0
2017-11-16 20:43:57,1510836237,5.0
2017-11-16 20:44:01,1510836241,5.0
2017-11-16 20:44:07,1510836247,5.0
2017-11-16 20:44:12,1510836252,5.0
2017-11-16 20:44:16,1510836256,5.0
2017-11-16 20:44:25,1510836265,5.0
2017-11-16 20:44:27,1510836267,5.0
2017-11-16 20:44:30,1510836270,5.0
2017-11-16 20:44:34,1510836274,5.0
2017-11-16 20:44:35,1510836275,5.0
2017-11-16 20:44:39,1510836279,5.0
2017-11-16 20:44:45,1510836285,5.0
2017-11-16 20:45:09,1510836309,5.0
2017-11-16 20:45:13,1510836313,5.0
2017-11-16 20:45:14,1510836314,5.0
2017-11-16 20:45:36,1510836336,5.0
2017-11-16 20:45:37,1510836337,5.0
2017-11-16 20:45:39,1510836339,5.0
2017-11-16 20:45:46,1510836346,5.0
2017-11-16 20:45:47,1510836347,5.0
2017-11-16 20:46:22,1510836382,5.0
2017-11-16 20:46:24,1510836384,5.0
2017-11-16 20:46:38,1510836398,5.0
2017-11-16 20:46:40,1510836400,5.0
2017-11-16 20:46:42,1510836402,5.0
2017-11-16 20:46:58,1510836418,5.0
2017-11-16 20:46:59,1510836419,5.0
2017-11-16 20:47:04,1510836424,5.0
2017-11-16 20:47:06,1510836426,5.0
2017-11-16 20:47:11,1510836431,5.0
2017-11-16 20:47:12,1510836432,5.0
2017-11-16 20:47:16,1510836436,5.0
2017-11-16 20:47:21,1510836441,5.0
2017-11-16 20:47:22,1510836442,5.0
2017-11-16 20:47:27,1510836447,5.0
2017-11-16 20:47:30,1510836450,6.0
2017-11-16 20:47:32,1510836452,6.0
2017-11-16 20:47:39,1510836459,5.0
2017-11-16 20:47:40,1510836460,5.0
2017-11-16 20:47:45,1510836465,5.0
2017-11-16 20:47:47,1510836467,5.0
2017-11-16 20:47:49,1510836469,5.0
2017-11-16 20:47:50,1510836470,5.0
2017-11-16 20:47:52,1510836472,5.0
2017-11-16 20:47:54,1510836474,5.0
2017-11-16 20:47:55,1510836475,5.0
2017-11-16 20:48:02,1510836482,5.0
2017-11-16 20:48:04,1510836484,5.0
2017-11-16 20:48:05,1510836485,5.0
2017-11-16 20:48:07,1510836487,5.0
2017-11-16 20:48:08,1510836488,5.0
2017-11-16 20:48:10,1510836490,5.0
2017-11-16 20:48:14,1510836494,5.0
2017-11-16 20:48:23,1510836503,5.0
2017-11-16 20:48:27,1510836507,5.0
2017-11-16 20:48:30,1510836510,5.0
2017-11-16 20:48:31,1510836511,5.0
2017-11-16 20:48:35,1510836515,5.0
2017-11-16 20:48:43,1510836523,5.0
2017-11-16 20:48:46,1510836526,5.0
2017-11-16 20:48:51,1510836531,5.0
2017-11-16 20:48:56,1510836536,5.0
2017-11-16 20:49:00,1510836540,5.0
2017-11-16 20:49:03,1510836543,5.0
2017-11-16 20:49:06,1510836546,5.0
2017-11-16 20:49:07,1510836547,5.0
2017-11-16 20:49:09,1510836549,5.0
2017-11-16 20:49:40,1510836580,5.0
2017-11-16 20:49:42,1510836582,5.0
2017-11-16 20:49:45,1510836585,5.0
2017-11-16 20:49:47,1510836587,5.0
2017-11-16 20:49:52,1510836592,5.0
2017-11-16 20:49:53,1510836593,5.0
2017-11-16 20:49:55,1510836595,5.0
2017-11-16 20:49:57,1510836597,5.0
2017-11-16 20:50:02,1510836602,5.0
2017-11-16 20:50:31,1510836631,5.0
2017-11-16 20:50:33,1510836633,5.0
2017-11-16 20:50:40,1510836640,5.0
2017-11-16 20:50:51,1510836651,5.0
2017-11-16 20:50:58,1510836658,5.0
2017-11-16 20:51:03,1510836663,5.0
2017-11-16 20:51:04,1510836664,5.0
2017-11-16 20:51:06,1510836666,5.0
2017-11-16 20:51:14,1510836674,5.0
2017-11-16 20:51:17,1510836677,5.0
2017-11-16 20:51:22,1510836682,5.0
2017-11-16 20:51:25,1510836685,5.0
2017-11-16 20:51:27,1510836687,5.0
2017-11-16 20:51:28,1510836688,5.0
2017-11-16 20:51:32,1510836692,5.0
2017-11-16 20:51:40,1510836700,5.0
2017-11-16 20:51:42,1510836702,5.0
2017-11-16 20:51:55,1510836715,5.0
2017-11-16 20:51:58,1510836718,5.0
2017-11-16 20:52:03,1510836723,5.0
2017-11-16 20:52:06,1510836726,5.0
2017-11-16 20:52:11,1510836731,5.0
2017-11-16 20:52:13,1510836733,5.0
2017-11-16 20:52:29,1510836749,5.0
2017-11-16 20:52:39,1510836759,5.0
2017-11-16 20:52:51,1510836771,5.0
2017-11-16 20:52:52,1510836772,5.0
2017-11-16 20:52:54,1510836774,5.0
2017-11-16 20:52:56,1510836776,5.0
2017-11-16 20:52:58,1510836778,5.0
2017-11-16 20:52:59,1510836779,5.0
2017-11-16 20:53:02,1510836782,5.0
2017-11-16 20:53:04,1510836784,5.0
2017-11-16 20:53:12,1510836792,5.0
2017-11-16 20:53:28,1510836808,5.0
2017-11-16 20:53:30,1510836810,5.0
2017-11-16 20:53:37,1510836817,5.0
2017-11-16 20:53:38,1510836818,5.0
2017-11-16 20:53:40,1510836820,5.0
2017-11-16 20:53:43,1510836823,5.0
2017-11-16 20:53:45,1510836825,5.0
2017-11-16 20:53:51,1510836831,5.0
2017-11-16 20:53:53,1510836833,5.0
2017-11-16 20:53:54,1510836834,5.0
2017-11-16 20:53:56,1510836836,5.0
2017-11-16 20:54:04,1510836844,4.0
2017-11-16 20:54:06,1510836846,5.0
2017-11-16 20:54:11,1510836851,5.0
2017-11-16 20:54:14,1510836854,5.0
2017-11-16 20:54:31,1510836871,5.0
2017-11-16 20:54:38,1510836878,5.0
2017-11-16 20:54:44,1510836884,5.0
2017-11-16 20:54:47,1510836887,5.0
2017-11-16 20:54:55,1510836895,5.0
2017-11-16 20:54:57,1510836897,5.0
2017-11-16 20:54:59,1510836899,5.0
2017-11-16 20:55:01,1510836901,5.0
2017-11-16 20:55:02,1510836902,5.0
2017-11-16 20:55:04,1510836904,5.0
2017-11-16 20:55:05,1510836905,5.0
2017-11-16 20:55:17,1510836917,5.0
2017-11-16 20:55:25,1510836925,5.0
2017-11-16 20:55:30,1510836930,5.0
2017-11-16 20:55:38,1510836938,5.0
2017-11-16 20:55:40,1510836940,5.0
2017-11-16 20:55:44,1510836944,5.0
2017-11-16 20:55:48,1510836948,5.0
2017-11-16 20:55:54,1510836954,5.0
2017-11-16 20:55:58,1510836958,5.0
2017-11-16 20:55:59,1510836959,5.0
2017-11-16 20:56:03,1510836963,5.0
2017-11-16 20:56:06,1510836966,5.0
2017-11-16 20:56:42,1510837002,5.0
2017-11-16 20:56:44,1510837004,5.0
2017-11-16 20:56:57,1510837017,5.0
2017-11-16 20:56:59,1510837019,5.0
2017-11-16 20:57:02,1510837022,5.0
2017-11-16 20:57:09,1510837029,5.0
2017-11-16 20:57:10,1510837030,5.0
2017-11-16 20:57:12,1510837032,5.0
2017-11-16 20:57:17,1510837037,4.0
2017-11-16 20:57:23,1510837043,5.0
2017-11-16 20:57:27,1510837047,5.0
2017-11-16 20:57:30,1510837050,5.0
2017-11-16 20:57:32,1510837052,5.0
2017-11-16 20:57:35,1510837055,5.0
2017-11-16 20:57:51,1510837071,5.0
2017-11-16 20:57:52,1510837072,5.0
2017-11-16 20:57:54,1510837074,5.0
2017-11-16 20:58:07,1510837087,5.0
2017-11-16 20:58:49,1510837129,5.0
2017-11-16 20:58:50,1510837130,5.0
2017-11-16 20:58:59,1510837139,5.0
2017-11-16 20:59:00,1510837140,5.0
2017-11-16 20:59:10,1510837150,5.0
2017-11-16 20:59:12,1510837152,5.0
2017-11-16 20:59:13,1510837153,5.0
2017-11-16 20:59:15,1510837155,5.0
2017-11-16 20:59:16,1510837156,5.0
2017-11-16 20:59:20,1510837160,5.0
2017-11-16 20:59:33,1510837173,5.0
2017-11-16 20:59:35,1510837175,5.0
2017-11-16 20:59:38,1510837178,5.0
2017-11-16 20:59:40,1510837180,6.0
2017-11-16 20:59:41,1510837181,6.0
2017-11-16 20:59:43,1510837183,5.0
2017-11-16 20:59:46,1510837186,5.0
2017-11-16 20:59:53,1510837193,5.0
2017-11-16 20:59:56,1510837196,5.0
2017-11-16 20:59:58,1510837198,5.0
2017-11-16 21:00:12,1510837212,5.0
2017-11-16 21:00:15,1510837215,5.0
2017-11-16 21:00:24,1510837224,5.0
2017-11-16 21:00:30,1510837230,5.0
2017-11-16 21:00:35,1510837235,5.0
2017-11-16 21:00:37,1510837237,5.0
2017-11-16 21:00:43,1510837243,5.0
2017-11-16 21:00:47,1510837247,5.0
2017-11-16 21:00:53,1510837253,5.0
2017-11-16 21:00:55,1510837255,5.0
2017-11-16 21:01:06,1510837266,5.0
2017-11-16 21:01:16,1510837276,5.0
2017-11-16 21:01:23,1510837283,5.0
2017-11-16 21:01:28,1510837288,5.0
2017-11-16 21:01:30,1510837290,5.0
2017-11-16 21:01:40,1510837300,5.0
2017-11-16 21:01:43,1510837303,5.0
2017-11-16 21:01:44,1510837304,5.0
2017-11-16 21:03:14,1510837394,5.0
2017-11-16 21:03:16,1510837396,5.0
2017-11-16 21:03:29,1510837409,5.0
2017-11-16 21:03:31,1510837411,5.0
2017-11-16 21:03:43,1510837423,5.0
2017-11-16 21:03:44,1510837424,5.0
2017-11-16 21:03:51,1510837431,5.0
2017-11-16 21:03:52,1510837432,5.0
2017-11-16 21:04:28,1510837468,5.0
2017-11-16 21:04:30,1510837470,5.0
2017-11-16 21:04:33,1510837473,5.0
2017-11-16 21:04:35,1510837475,5.0
2017-11-16 21:04:38,1510837478,5.0
2017-11-16 21:04:39,1510837479,5.0
2017-11-16 21:04:58,1510837498,5.0
2017-11-16 21:04:59,1510837499,5.0
2017-11-16 21:05:06,1510837506,5.0
2017-11-16 21:05:08,1510837508,5.0
2017-11-16 21:05:44,1510837544,5.0
2017-11-16 21:05:46,1510837546,5.0
2017-11-16 21:05:59,1510837559,6.0
2017-11-16 21:06:00,1510837560,6.0
2017-11-16 21:06:04,1510837564,6.0
2017-11-16 21:06:05,1510837565,6.0
2017-11-16 21:06:07,1510837567,5.0
2017-11-16 21:06:38,1510837598,5.0
2017-11-16 21:06:48,1510837608,5.0
2017-11-16 21:06:51,1510837611,5.0
2017-11-16 21:06:54,1510837614,5.0
2017-11-16 21:06:56,1510837616,5.0
2017-11-16 21:06:57,1510837617,5.0
2017-11-16 21:07:01,1510837621,5.0
2017-11-16 21:07:03,1510837623,5.0
2017-11-16 21:07:12,1510837632,5.0
2017-11-16 21:07:17,1510837637,5.0
2017-11-16 21:07:19,1510837639,5.0
2017-11-16 21:07:20,1510837640,5.0
2017-11-16 21:07:27,1510837647,5.0
2017-11-16 21:07:29,1510837649,5.0
2017-11-16 21:07:32,1510837652,5.0
2017-11-16 21:07:35,1510837655,5.0
2017-11-16 21:07:40,1510837660,5.0
2017-11-16 21:07:44,1510837664,5.0
2017-11-16 21:07:55,1510837675,5.0
2017-11-16 21:08:04,1510837684,5.0
2017-11-16 21:08:05,1510837685,5.0
2017-11-16 21:08:13,1510837693,5.0
2017-11-16 21:08:15,1510837695,5.0
2017-11-16 21:08:17,1510837697,5.0
2017-11-16 21:08:18,1510837698,5.0
2017-11-16 21:08:21,1510837701,5.0
2017-11-16 21:08:23,1510837703,5.0
2017-11-16 21:08:28,1510837708,5.0
2017-11-16 21:08:35,1510837715,5.0
2017-11-16 21:08:36,1510837716,5.0
2017-11-16 21:08:38,1510837718,5.0
2017-11-16 21:08:40,1510837720,5.0
2017-11-16 21:08:54,1510837734,5.0
2017-11-16 21:09:00,1510837740,5.0
2017-11-16 21:09:06,1510837746,5.0
2017-11-16 21:09:12,1510837752,5.0
2017-11-16 21:09:14,1510837754,5.0
2017-11-16 21:09:17,1510837757,5.0
2017-11-16 21:09:22,1510837762,5.0
2017-11-16 21:09:38,1510837778,5.0
2017-11-16 21:09:47,1510837787,5.0
2017-11-16 21:09:50,1510837790,5.0
2017-11-16 21:09:53,1510837793,5.0
2017-11-16 21:10:05,1510837805,5.0
2017-11-16 21:10:08,1510837808,5.0
2017-11-16 21:10:10,1510837810,5.0
2017-11-16 21:10:25,1510837825,5.0
2017-11-16 21:10:26,1510837826,5.0
2017-11-16 21:10:28,1510837828,5.0
2017-11-16 21:11:05,1510837865,5.0
2017-11-16 21:11:09,1510837869,5.0
2017-11-16 21:11:10,1510837870,5.0
2017-11-16 21:11:12,1510837872,5.0
2017-11-16 21:11:13,1510837873,5.0
2017-11-16 21:11:18,1510837878,5.0
2017-11-16 21:11:37,1510837897,5.0
2017-11-16 21:11:40,1510837900,5.0
2017-11-16 21:11:43,1510837903,5.0
2017-11-16 21:11:45,1510837905,5.0
2017-11-16 21:11:47,1510837907,5.0
2017-11-16 21:11:51,1510837911,5.0
2017-11-16 21:11:55,1510837915,5.0
2017-11-16 21:11:56,1510837916,5.0
2017-11-16 21:12:01,1510837921,5.0
2017-11-16 21:12:06,1510837926,5.0
2017-11-16 21:12:11,1510837931,5.0
2017-11-16 21:12:15,1510837935,5.0
2017-11-16 21:12:18,1510837938,5.0
2017-11-16 21:12:26,1510837946,5.0
2017-11-16 21:12:29,1510837949,5.0
2017-11-16 21:12:39,1510837959,5.0
2017-11-16 21:12:42,1510837962,5.0
2017-11-16 21:12:46,1510837966,5.0
2017-11-16 21:12:48,1510837968,4.0
2017-11-16 21:12:54,1510837974,5.0
2017-11-16 21:12:56,1510837976,5.0
2017-11-16 21:13:12,1510837992,5.0
2017-11-16 21:13:13,1510837993,5.0
2017-11-16 21:13:15,1510837995,5.0
2017-11-16 21:13:18,1510837998,5.0
2017-11-16 21:13:21,1510838001,5.0
2017-11-16 21:13:23,1510838003,5.0
2017-11-16 21:13:31,1510838011,5.0
2017-11-16 21:13:36,1510838016,5.0
2017-11-16 21:13:38,1510838018,5.0
2017-11-16 21:13:40,1510838020,5.0
2017-11-16 21:13:43,1510838023,5.0
2017-11-16 21:13:48,1510838028,5.0
2017-11-16 21:13:50,1510838030,5.0
2017-11-16 21:13:54,1510838034,5.0
2017-11-16 21:13:58,1510838038,5.0
2017-11-16 21:14:03,1510838043,5.0
2017-11-16 21:14:04,1510838044,5.0
2017-11-16 21:14:08,1510838048,5.0
